date,open,high,low,close,adj_close,volume
2025-09-25,1145,1146.5,1127.6,1134.2,1124.6832,1023970
2025-09-26,1126,1136.9,1117.2,1119,1109.6108,565909
2025-09-29,1119,1130.4,1103,1123.1,1113.6764,1372491
2025-09-30,1123,1133.2,1114,1129.3,1119.8245,1377509
2025-10-01,1129.1,1149.8,1122.1,1144.8,1135.1945,789835
2025-10-03,1146,1150,1129.1,1137.5,1127.9556,1567152
2025-10-06,1133,1152,1132.3,1142.1,1132.517,1472109
2025-10-07,1136.4,1144.9,1115.3,1120,1110.6024,1354474
2025-10-08,1112,1126.7,1110,1120.2,1110.8008,963508
2025-10-09,1117,1124.4,1114.5,1118,1108.6193,852898
2025-10-10,1116,1131.4,1108.4,1126.5,1117.048,982270
2025-10-13,1120,1132.4,1112.5,1117,1107.6277,832628
2025-10-14,1115,1124.5,1110.7,1118.9,1109.5117,1033610
2025-10-15,1118.9,1122.1,1112.2,1114.2,1104.8511,1299596
2025-10-16,1114.2,1154.2,1109,1149.3,1139.6566,2383412
2025-10-17,1152.2,1173.5,1142.5,1166,1156.2164,2001759
2025-10-20,1166.9,1187.5,1163.6,1176.4,1166.5293,1751305
2025-10-21,1176.4,1184.4,1172.5,1174.6,1164.7443,123219
2025-10-23,1174.6,1191.2,1158,1161,1151.2584,1137414
2025-10-24,1163.3,1163.3,1144.4,1155.3,1145.6063,1103267
2025-10-27,1155.9,1180,1155.9,1169.9,1160.0837,874449
2025-10-28,1169.3,1176.4,1157.8,1168.9,1159.0922,842574
2025-10-29,1169,1188,1167.3,1177.1,1167.2233,1017034
2025-10-30,1184,1184,1167,1176.6,1166.7275,900192
2025-10-31,1171,1183.5,1157.8,1165,1155.2249,749738
2025-11-03,1164.8,1202.8,1157.2,1197.5,1187.4521,2595111
2025-11-04,1199.8,1199.8,1138.1,1179.3,1169.4049,2886618
2025-11-06,1172.1,1192.5,1167.4,1190.4,1180.4117,2401724
2025-11-07,1185,1187.8,1155.8,1167.2,1157.4064,1351606
2025-11-10,1167.2,1173.8,1138.6,1142.7,1133.1119,1586398
2025-11-11,1148,1159,1134,1156.2,1146.4987,1177071
2025-11-12,1156.3,1165.8,1153.1,1162,1152.25,1168588
2025-11-13,1168,1168,1146.6,1154.8,1145.1105,1603498
2025-11-14,1149,1163.6,1146.8,1157.8,1148.0853,1832598
2025-11-17,1166,1182.8,1158,1178.9,1169.0083,2105780
2025-11-18,1178.7,1178.7,1151.9,1154.1,1144.4163,1695622
2025-11-19,1154.1,1165.8,1149,1162.1,1152.3492,1935207
2025-11-20,1164.9,1179.4,1163,1173.9,1164.0502,2193836
2025-11-21,1173.9,1187,1162.5,1183.1,1173.173,3194549
2025-11-24,1188.5,1194.7,1171.8,1186,1176.0487,4765158
2025-11-25,1188,1194,1165.7,1177.7,1167.8182,1258048
2025-11-26,1150,1187,1150,1185.3,1175.3546,713335
2025-11-27,1187,1192.9,1168.3,1177.7,1167.8182,1118308
2025-11-28,1177.1,1182.1,1165.7,1172.4,1162.5629,1020242
2025-12-01,1172.4,1178,1159.6,1163.8,1154.035,487062
2025-12-02,1160,1173.1,1156.2,1162.2,1152.4484,708989
2025-12-03,1159.8,1163.4,1133.6,1140,1130.4347,716554
2025-12-04,1153,1154,1137.1,1148.4,1138.7642,703643
2025-12-05,1148.4,1165.3,1140.1,1162.9,1153.1426,699541
2025-12-08,1162.9,1171,1142.3,1145.8,1136.186,590111
2025-12-09,1140.6,1151.1,1131.9,1146.7,1137.0784,851746
2025-12-10,1141.1,1156.7,1138.3,1140.1,1130.5338,342793
2025-12-11,1136.1,1154.2,1135,1142.1,1132.517,616435
2025-12-12,1142.1,1151,1138,1149.3,1139.6566,751834
2025-12-15,1143,1169.4,1140.1,1157.4,1147.6887,1037323
2025-12-16,1157.4,1176.7,1153.4,1169.9,1160.0837,1181775
2025-12-17,1170,1187.9,1170,1179.8,1169.9008,1502200
2025-12-18,1176.9,1183.6,1168,1171.5,1161.6703,568209
2025-12-19,1171.5,1186.3,1169.6,1184,1174.0654,598033
2025-12-22,1184,1188.7,1174.1,1178.8,1168.9092,670307
2025-12-23,1178.8,1187.3,1171,1185.6,1175.652,805182
2025-12-24,1187.3,1189.5,1171.4,1179.2,1169.3057,530345
2025-12-26,1173.6,1179.8,1172,1175.7,1165.8351,322741
2025-12-29,1174,1200.9,1170.5,1195.2,1185.1714,1806020
2025-12-30,1200.7,1201.8,1171.1,1179,1169.1074,2256987
2025-12-31,1179,1195.1,1172.6,1192,1181.9983,960678
2026-01-01,1192,1195.5,1173.3,1176.9,1167.025,947192
2026-01-02,1176.9,1185.7,1168.4,1170.7,1160.877,955406
2026-01-05,1165,1191,1165,1182.1,1172.1814,1521762
2026-01-06,1182.1,1215,1182.1,1210.4,1200.244,1202300
2026-01-07,1216.4,1220.9,1205.3,1212.6,1202.4254,1021615
2026-01-08,1212,1212,1193,1197.4,1187.353,562710
2026-01-09,1197.3,1207.8,1173.8,1175.9,1166.0334,555547
2026-01-12,1173.5,1196.7,1173.5,1192.3,1182.2959,663978
2026-01-13,1190,1198.3,1181.3,1189.4,1179.4202,598454
2026-01-14,1189.4,1191,1168.6,1171.4,1161.5712,577684
2026-01-15,1171.4,1171.4,1171.4,1171.4,1161.5712,0
2026-01-16,1171.3,1199.7,1166.3,1189.1,1179.1227,1250225
2026-01-19,1180.2,1188.6,1174,1180.2,1170.2972,547580
2026-01-20,1180,1203.9,1176.3,1185,1175.057,2027446
2026-01-21,1180.5,1197.5,1158.7,1163.6,1153.8365,946906
2026-01-22,1165.4,1188.5,1163.7,1175.2,1165.3392,1495139
2026-01-23,1178.5,1187.8,1149.7,1153.5,1143.8214,1456971
2026-01-27,1158.6,1200,1149.5,1187.4,1177.4369,3844021
2026-01-28,1190,1192.7,1114,1131.8,1122.3035,4560055
2026-01-29,1130,1131.4,1100.1,1107.2,1097.9098,2786421
2026-01-30,1106.5,1138.9,1100.1,1133.9,1124.3859,2570464
2026-02-02,1092.9,1132.7,1084,1125.4,1115.9572,1776779
2026-02-03,1148.9,1180.9,1136.1,1155.4,1145.7054,1254462
2026-02-04,1154,1170.7,1145.9,1153,1143.3256,1109383
2026-02-05,1149.5,1163.6,1145.3,1155.9,1146.2013,1162295
2026-02-06,1146,1162,1146,1159.3,1149.5728,830634
2026-02-09,1159.3,1175,1156,1167.2,1157.4064,1105510
2026-02-10,1167.2,1167.8,1148.6,1152.2,1142.5322,978264
2026-02-11,1157.6,1166.2,1150.2,1152.6,1142.929,751635
2026-02-12,1157,1157,1142.3,1149.3,1139.6566,624666
2026-02-13,1148.9,1154,1125.4,1132.2,1122.7001,525887
2026-02-16,1128.5,1141.8,1117.1,1139.2,1129.6414,780629
2026-02-17,1133.5,1151,1131.7,1148.5,1138.8633,442621
2026-02-18,1148,1173.2,1145.8,1169.7,1159.8854,641938
2026-02-19,1169,1169,1151.7,1160.5,1150.7626,994383
2026-02-20,1162.1,1168.5,1153.5,1156.2,1146.4987,484995
2026-02-23,1156.2,1179.5,1155.2,1171.8,1161.9679,623773
2026-02-24,1161,1182.4,1160.7,1178,1168.1158,625615
2026-02-25,1183.1,1185,1161,1172.3,1162.4636,565726
2026-02-26,1172,1177.4,1153.5,1159.5,1149.771,629003
2026-02-27,1151.1,1159.5,1134.9,1141,1131.4263,2035788
2026-03-02,1110.8,1145.8,1110.8,1125.2,1115.7588,1368110
2026-03-04,1114.5,1118.8,1098.7,1110.6,1101.2813,1221984
2026-03-05,1112.3,1123.7,1095.8,1119.1,1109.71,1368338
2026-03-06,1119.1,1128.7,1112.1,1116.7,1107.3301,919798
2026-03-09,1086.7,1106.9,1082.5,1102.5,1093.2493,1007371
2026-03-10,1102.4,1111,1096,1099.5,1090.2744,1165119
2026-03-11,1102,1102.1,1070.2,1073.4,1064.3934,1066872
2026-03-12,1070.5,1072.8,1051.4,1057.8,1048.9244,961388
2026-03-13,1049,1093.9,1048,1083.6,1074.5078,2855691
2026-03-16,1083.6,1099.7,1071,1092.7,1083.5315,1527989
2026-03-17,1092.7,1104.2,1074,1078,1068.9548,1998285
2026-03-18,1075.6,1085.2,1068,1075.1,1066.0792,1092393
2026-03-19,1055.1,1067.9,1039.4,1044.6,1035.8351,747138
2026-03-20,1054.7,1056,1043.5,1050.2,1041.3881,2095970
2026-03-23,1036.1,1042,1019.6,1023.6,1015.0113,2006447
2026-03-24,1030.9,1059.5,1022.8,1053.1,1044.2638,1423695
2026-03-25,1053.1,1073,1050.6,1056.1,1047.2386,1566241
2026-03-27,1049.3,1057.5,1032.7,1048.5,1039.7024,1815831
2026-03-30,1038.8,1047.9,1010.8,1014.8,1006.2852,1801570
2026-04-01,1025,1036,1013,1023.8,1015.2096,1309809
2026-04-02,1020,1046.1,1007.2,1042,1033.257,2586178
2026-04-06,1043,1063.6,1022.7,1055.2,1046.3461,2179297
2026-04-07,1045.3,1064.4,1034.6,1062,1053.0891,1342335
2026-04-08,1076,1091.9,1066,1068.5,1059.5345,1950233
2026-04-09,1062.5,1087,1060.1,1078,1068.9548,2167226
2026-04-10,1086.1,1095.8,1079,1093.7,1084.5231,1580158
2026-04-13,1075.5,1093.5,1073.8,1090.3,1081.1517,1688476
2026-04-15,1098.2,1108.3,1091.7,1094.2,1085.0189,1384602
2026-04-16,1098,1105.1,1081.7,1102.6,1093.3484,1439626
2026-04-17,1098.4,1126.4,1091.1,1113.2,1103.8595,1287668
2026-04-20,1113.2,1129.5,1106.7,1120.4,1110.9991,1132404
2026-04-21,1125,1145.6,1120.5,1142,1132.4178,1072221
2026-04-22,1144,1194.9,1139.8,1178.6,1168.7107,4284220
2026-04-23,1178,1188.9,1160.1,1184.4,1174.4622,1581113
2026-04-24,1185,1197,1162,1174,1164.1494,1235448
2026-04-27,1168,1183.9,1155,1160.5,1150.7626,1019797
2026-04-28,1150.2,1159.8,1144,1147.7,1138.0699,1646292
