date,open,high,low,close,adj_close,volume
2025-08-11,1427.9,1438.4,1420.4,1436.6,1413.6819,8492484
2025-08-12,1431,1433.8,1420.1,1422,1410.1121,5913947
2025-08-13,1424.6,1427.7,1415.2,1420.8,1408.9221,9009465
2025-08-14,1412,1431.1,1412,1427.3,1415.3678,7577793
2025-08-18,1450,1452.4,1431,1434.6,1422.6067,6908844
2025-08-19,1431.1,1438.5,1426.3,1436.3,1424.2925,6709554
2025-08-20,1432.6,1435.9,1423,1430.6,1418.6401,5817858
2025-08-21,1440.1,1447.8,1436.4,1446,1433.9114,6238645
2025-08-22,1444.3,1446,1429.4,1436.4,1424.3917,6657207
2025-08-25,1435.9,1435.9,1424,1433.2,1421.2184,6738427
2025-08-26,1427.9,1427.9,1413.1,1416.6,1404.7572,8720155
2025-08-28,1408,1411.8,1396.3,1399.1,1387.4034,12990789
2025-08-29,1392.1,1405,1392.1,1397.8,1386.1144,8519507
2025-09-01,1398.1,1412.4,1398.1,1411,1399.204,4927348
2025-09-02,1413.9,1413.9,1390,1394.2,1382.5444,7163073
2025-09-03,1389,1400,1384.2,1397,1385.321,9813382
2025-09-04,1409.9,1415.1,1401.9,1405.5,1393.75,10564859
2025-09-05,1411,1411.5,1387.7,1402.8,1391.0726,6621077
2025-09-08,1402.2,1410.6,1397.6,1402.7,1390.9734,5880943
2025-09-09,1399,1407.5,1395.2,1403.7,1391.965,6470679
2025-09-10,1410,1413.7,1402.1,1403.9,1392.1633,7452347
2025-09-11,1398,1408,1396,1401.6,1389.8826,10192026
2025-09-12,1405.1,1419.7,1400.1,1417.7,1405.8479,7770038
2025-09-15,1422,1426.8,1416.3,1419.4,1407.5338,5845637
2025-09-16,1414,1424.9,1413.7,1421.6,1409.7153,8213151
2025-09-17,1420.1,1426.1,1416.4,1419.2,1407.3354,7484283
2025-09-18,1431.1,1432.8,1415.3,1421.7,1409.8145,8130537
2025-09-19,1416.1,1418,1400.2,1402.2,1390.4775,13457344
2025-09-22,1403.9,1409.9,1397.2,1401.5,1389.7834,8847948
2025-09-23,1391,1403.3,1391,1394.3,1382.6437,12827524
2025-09-24,1386.4,1390.9,1376.5,1382.7,1371.1405,9735678
2025-09-25,1377,1391.5,1371.8,1375.8,1364.2983,21613389
2025-09-26,1368,1372.7,1357,1359.6,1348.2336,18342280
2025-09-29,1359.6,1366.5,1346.2,1348.1,1336.8298,20563163
2025-09-30,1353.7,1356.6,1342.6,1348,1336.7307,20166871
2025-10-01,1348,1379.4,1347.1,1372,1360.53,20952632
2025-10-03,1371.9,1371.9,1361.3,1365.2,1353.7869,12163695
2025-10-06,1371,1372.6,1359.1,1363.4,1352.002,14314283
2025-10-07,1363.6,1383.1,1363.6,1375.9,1364.3975,16126464
2025-10-08,1372.3,1381.6,1364.3,1370.3,1358.8444,8100832
2025-10-09,1369.8,1378.7,1365.1,1376.2,1364.6948,7909575
2025-10-10,1370.3,1385,1370.3,1380.3,1368.7607,7673816
2025-10-13,1373.1,1386.4,1373.1,1379.4,1367.8682,8923018
2025-10-14,1389,1389,1375.1,1384.1,1372.5288,10610855
2025-10-15,1386.5,1400.4,1385.5,1398.4,1386.7094,8988550
2025-10-16,1401,1418.9,1399.4,1417.3,1405.4514,12185032
2025-10-17,1412,1439.6,1410.9,1436.6,1424.59,17037215
2025-10-20,1442,1445,1389.2,1390.3,1378.6771,23330227
2025-10-21,1384.5,1387.6,1375.9,1382,1370.4464,3415560
2025-10-23,1385,1389.8,1360.1,1363.7,1352.2994,21124942
2025-10-24,1368.1,1381.6,1368.1,1377.7,1366.1824,10570263
2025-10-27,1382.1,1386.8,1374,1377.6,1366.0833,11499836
2025-10-28,1373,1375.8,1356.2,1363.1,1351.7045,26477914
2025-10-29,1364.6,1371.7,1358.4,1370.4,1358.9435,16129382
2025-10-30,1362.4,1370.2,1361.3,1362.4,1351.0104,9324401
2025-10-31,1357,1362,1343.3,1345.3,1334.0533,15926798
2025-11-03,1340.5,1351.6,1337.9,1346.4,1335.144,11071450
2025-11-04,1342.6,1349.8,1333.2,1336.9,1325.7235,15211183
2025-11-06,1330,1342.2,1317.4,1320.4,1309.3615,24221853
2025-11-07,1320.4,1344.3,1318.6,1343,1331.7725,7719245
2025-11-10,1342.9,1349.6,1341,1348,1336.7307,8542340
2025-11-11,1349,1360.4,1346.2,1358.3,1346.9446,8305184
2025-11-12,1370,1370,1355.4,1358.9,1347.5396,9736761
2025-11-13,1358.9,1390.4,1358.5,1385.9,1374.3138,18296626
2025-11-14,1374,1381.2,1363.2,1373,1361.5217,9694498
2025-11-17,1375.1,1382.5,1373.6,1379,1367.4716,7660717
2025-11-18,1380.2,1382.8,1369.1,1373.4,1361.9183,9529560
2025-11-19,1373.5,1384,1371.6,1383.1,1371.5372,10393918
2025-11-20,1380.1,1388.3,1375.4,1383,1371.4381,10131863
2025-11-21,1373,1376,1364.6,1369.5,1358.0509,11483595
2025-11-24,1373.3,1377,1361.5,1368.4,1356.9602,15896003
2025-11-25,1365,1376.9,1354.3,1357.8,1346.4489,12235000
2025-11-26,1360,1377,1359.9,1375,1363.505,9659004
2025-11-27,1379,1394,1375.7,1392.2,1380.5612,15158741
2025-11-28,1392,1398.5,1385.6,1388.8,1377.1897,7683986
2025-12-01,1394,1400,1385.4,1390.1,1378.4788,8867593
2025-12-02,1381.8,1381.8,1370.6,1373,1361.5217,12126396
2025-12-03,1367,1394.2,1367,1391.5,1379.8671,7955933
2025-12-04,1387,1391.6,1379.9,1386.7,1375.1071,7373909
2025-12-05,1381,1395.3,1381,1392.5,1380.8586,4942638
2025-12-08,1387,1394.9,1383.3,1389.6,1377.9829,7826227
2025-12-09,1379.9,1384.3,1373.4,1375.2,1363.7032,10492030
2025-12-10,1377.9,1379.4,1357.9,1363.6,1352.2002,8725381
2025-12-11,1363.7,1366.6,1352.8,1360,1348.6304,6734750
2025-12-12,1368,1370.7,1363.3,1366,1354.5802,3890885
2025-12-15,1356.1,1370,1356.1,1365.2,1353.7869,5342530
2025-12-16,1364,1368.7,1355.5,1366,1354.5802,12359741
2025-12-17,1365,1365,1343.1,1352.4,1341.0939,9440391
2025-12-18,1346.3,1369.5,1345.5,1356.8,1345.4572,7314573
2025-12-19,1354,1360.4,1350.8,1354.1,1342.7797,14318512
2025-12-22,1358,1371.3,1354.8,1368.5,1357.0593,9375294
2025-12-23,1361.1,1365,1357,1363,1351.6052,9105467
2025-12-24,1363.8,1368.2,1357.6,1359.8,1348.4321,8955140
2025-12-26,1356.5,1362,1348.5,1350.4,1339.1106,2812144
2025-12-29,1352.1,1355.7,1341.5,1343.3,1332.0701,6057201
2025-12-30,1343.3,1347.1,1338.1,1342.5,1331.2766,18621277
2025-12-31,1342.8,1350,1339.5,1342.9,1331.6733,6150634
2026-01-01,1343.9,1348.4,1336,1338,1326.8143,4179311
2026-01-02,1338,1356.9,1336.3,1355.4,1344.0688,8226205
2026-01-05,1354.2,1375.5,1352.6,1371.5,1360.0342,6920565
2026-01-06,1372,1413.6,1366,1411.2,1399.4022,17260416
2026-01-07,1408,1429.9,1404.2,1427.7,1415.7643,15813795
2026-01-08,1429,1442.2,1423.3,1435,1423.0034,14861699
2026-01-09,1427.1,1429.5,1401.5,1404.3,1392.5601,12555636
2026-01-12,1399.9,1424.3,1391.7,1413.1,1401.2864,10923811
2026-01-13,1420,1441.8,1411.1,1437,1424.9867,14295581
2026-01-14,1425.6,1443.9,1414.9,1418.4,1406.5421,13832255
2026-01-15,1418.4,1418.4,1418.4,1418.4,1406.5421,0
2026-01-16,1417.9,1429,1400.2,1410.8,1399.0057,12530886
2026-01-19,1399.9,1400,1360,1380.6,1369.0581,23302883
2026-01-20,1374.7,1387.8,1371.5,1375.8,1364.2983,15012785
2026-01-21,1367.5,1371.5,1339.5,1349,1337.7223,21766068
2026-01-22,1355.1,1358,1338,1345.5,1334.2516,17179765
2026-01-23,1340.5,1355.2,1335.7,1343.4,1332.1692,14056524
2026-01-27,1340,1369.1,1328.6,1361.4,1350.0187,25263634
2026-01-28,1362.6,1380.4,1362.6,1367.7,1356.266,13242696
2026-01-29,1359,1387.7,1354.4,1383.6,1372.0331,23118234
2026-01-30,1368.2,1381.9,1353.2,1355,1343.6721,24013717
2026-02-02,1329.9,1354.4,1329.1,1352.8,1341.4906,12800245
2026-02-03,1412,1417,1373.4,1389.7,1378.082,24896698
2026-02-04,1387,1414,1386.9,1408.4,1396.6257,11080683
2026-02-05,1414,1414,1393.2,1396.5,1384.8252,8982761
2026-02-06,1396.7,1410.5,1394.7,1406.1,1394.345,10851190
2026-02-09,1413.5,1414,1388.8,1396.3,1384.627,7889742
2026-02-10,1401,1409.5,1395.5,1406.5,1394.7416,16497628
2026-02-11,1407.4,1413,1400.4,1406.1,1394.345,8551341
2026-02-12,1406.1,1433,1405.3,1430,1418.0452,19646265
2026-02-13,1425.3,1434.4,1410.7,1414.6,1402.7739,12228083
2026-02-16,1404,1414,1400.5,1411.6,1399.799,5000042
2026-02-17,1406.2,1413.6,1393.6,1407.5,1395.7333,11756187
2026-02-18,1410.1,1412.3,1398.9,1408.2,1396.4274,4758071
2026-02-19,1408.5,1412.3,1384.8,1388.8,1377.1897,14323091
2026-02-20,1388.5,1403.7,1384,1394.5,1382.8419,10337877
2026-02-23,1400,1408.3,1395.3,1399.4,1387.701,10728445
2026-02-24,1400.9,1400.9,1382.3,1384.8,1373.223,18274784
2026-02-25,1391.8,1407.4,1388.2,1400.5,1388.7917,16297015
2026-02-26,1405.1,1410,1392.1,1404.9,1393.155,27288792
2026-02-27,1400,1402.2,1376.7,1378.9,1367.3724,15096898
2026-03-02,1355,1379.2,1355,1374,1362.5133,16928683
2026-03-04,1326,1376,1326,1365.4,1353.9852,20009132
2026-03-05,1368.9,1370.8,1347.6,1357.6,1346.2504,17590491
2026-03-06,1339,1357.6,1310.4,1313.4,1302.4199,22778852
2026-03-09,1272.7,1282.7,1251.1,1278.4,1267.7125,16116652
2026-03-10,1287.6,1315,1285.6,1311.9,1300.9325,19136143
2026-03-11,1300,1306.5,1290.9,1294.6,1283.7771,13224259
2026-03-12,1275.7,1280.5,1258.3,1266.5,1255.912,19676187
2026-03-13,1251.9,1262.3,1248.7,1254.8,1244.3099,17344394
2026-03-16,1255,1276.8,1240.1,1272.9,1262.2585,22740688
2026-03-17,1278.9,1294.4,1273,1288.7,1277.9264,22303102
2026-03-18,1286,1297.1,1270.8,1289.3,1278.5215,12961135
2026-03-19,1267.6,1285.9,1243.7,1250.1,1239.649,14422899
2026-03-20,1258.4,1274,1241.7,1245.4,1234.9884,16421006
2026-03-23,1226.6,1234.9,1218.1,1222.7,1212.4781,17049534
2026-03-24,1237.1,1253.9,1223.7,1251.2,1240.7399,20617782
2026-03-25,1258.9,1272.9,1254.4,1259.7,1249.1688,17290030
2026-03-27,1256,1260.9,1230.1,1233.8,1223.4855,23630905
2026-03-30,1216.5,1222.6,1200.4,1205.9,1195.8187,23952775
2026-04-01,1228.1,1234,1210,1212.7,1202.5618,25472333
2026-04-02,1196,1222.1,1187.6,1215.8,1205.636,20851722
2026-04-06,1213,1234.4,1200.5,1231.4,1221.1055,10058414
2026-04-07,1229,1250.4,1216.6,1245.5,1235.0875,25600557
2026-04-08,1310,1333.5,1292.4,1309.2,1298.255,25148651
2026-04-09,1299.9,1308,1275.9,1281.3,1270.5884,22923062
2026-04-10,1289,1324,1288.5,1321.9,1310.8489,18174755
2026-04-13,1304.9,1357,1296.7,1351.1,1339.8047,30572141
2026-04-15,1358,1364.8,1338,1348.1,1336.8298,23827473
2026-04-16,1352,1366.9,1340.2,1345.5,1334.2516,24017236
2026-04-17,1347,1352.9,1334,1346.8,1335.5408,18151993
2026-04-20,1364.7,1376.4,1353,1356.2,1344.8621,21551520
2026-04-21,1368,1393.1,1360,1388.4,1376.793,23312455
2026-04-22,1380,1380.1,1365,1367.6,1356.1667,13613487
2026-04-23,1348.4,1354,1343.5,1348,1336.7307,20111792
2026-04-24,1336.3,1348.8,1324,1326.2,1315.1129,14056743
2026-04-27,1327.9,1335.9,1310.9,1314.1,1303.114,15385625
2026-04-28,1314.3,1317.7,1286.7,1292,1281.1989,16774778
2026-04-29,1294.7,1296.8,1276.2,1281,1270.2908,11716030
2026-04-30,1261,1272.2,1259,1263.4,1252.838,17740110
2026-05-01,1263.4,1263.4,1263.4,1263.4,1252.838,0
2026-05-04,1264.3,1282.2,1264.3,1270.8,1260.1761,14597051
2026-05-05,1264,1266.7,1245.5,1251.3,1240.8391,24447935
2026-05-06,1262,1282.8,1252.1,1279.5,1268.8033,22909586
2026-05-07,1284.7,1294,1273.2,1279,1268.3075,25028552
2026-05-08,1279.6,1279.6,1261.2,1264.8,1254.2263,11137424
2026-05-11,1259.4,1275.7,1252,1266.4,1255.8129,18980488
2026-05-12,1256,1259.9,1236.3,1240.3,1229.9312,21110708
2026-05-13,1238.3,1249.2,1227.2,1235.6,1225.2704,19490295
2026-05-14,1239.1,1256.7,1236,1246,1235.5834,16535600
2026-05-15,1246.6,1258,1242,1244.5,1234.0959,11745614
2026-05-18,1235.5,1253.7,1232,1251.1,1240.6407,13918850
2026-05-19,1251.1,1256.3,1229.8,1240.8,1230.4269,38929053
2026-05-20,1230,1239.7,1223.3,1237.3,1226.9562,14953103
2026-05-21,1245.3,1248.3,1234.4,1242.8,1232.4102,14394386
2026-05-22,1242,1270.8,1242,1264.3,1253.7305,11601085
2026-05-25,1271,1293.5,1270.9,1291.8,1281.0006,13853923
2026-05-26,1290,1301.8,1276.2,1279.1,1268.4066,18400405
2026-05-27,1286,1293.4,1266.7,1272.7,1262.0602,18366272
2026-05-28,1272.7,1272.7,1272.7,1272.7,1262.0602,0
2026-05-29,1275.1,1287.8,1247.9,1256.4,1245.8965,31007884
2026-06-01,1257.1,1261.9,1235.9,1239.7,1229.3361,9911975
2026-06-02,1233,1237.7,1220.7,1226.6,1216.3456,17920892
2026-06-03,1219.9,1248.3,1213.7,1242,1231.6168,13934754
2026-06-04,1232.2,1262.3,1232.2,1251.7,1241.2357,19461560
2026-06-05,1257,1265,1250,1262.1,1251.5488,10166393
2026-06-08,1246.4,1254,1243.1,1250.2,1239.7483,10714196
2026-06-09,1255,1279.9,1252.7,1275,1264.3409,22368579
2026-06-10,1271.3,1306,1271.3,1293.3,1282.488,25951584
2026-06-11,1286.5,1333,1286.5,1317,1305.9899,35919374
2026-06-12,1330,1344.3,1318.7,1340.8,1329.5909,18339846
2026-06-15,1354.6,1362.7,1325.3,1327.6,1316.5012,16172921
2026-06-16,1331.9,1337.3,1326.3,1334.3,1323.1453,13069159
2026-06-17,1342,1346,1333.4,1336.8,1325.6244,8026424
2026-06-18,1333.6,1346.9,1331.4,1342.3,1331.0784,13467985
2026-06-19,1340.5,1352.3,1332,1346.5,1335.2432,9057322
2026-06-22,1353,1362.7,1348.4,1352.4,1341.0939,4814845
2026-06-23,1358,1369.1,1331.5,1338.3,1327.1118,11884879
2026-06-24,1340.6,1377.6,1340.6,1373.6,1362.1167,16440708
2026-06-25,1381.9,1404,1380.1,1387.5,1375.9005,17173209
2026-06-26,1387.5,1387.5,1387.5,1387.5,1375.9005,0
2026-06-29,1390,1402,1383.2,1387.6,1375.9996,13249405
2026-06-30,1402,1402,1366.1,1375.2,1363.7032,18398057
2026-07-01,1371.4,1385.1,1367.7,1379.8,1368.2649,11948034
2026-07-02,1381.9,1405,1376.8,1400,1388.296,15779429
2026-07-03,1414,1420,1405.9,1411.4,1399.6007,12901785
2026-07-06,1412,1431.6,1411.6,1426.9,1414.9711,12306949
2026-07-07,1431.6,1433,1410,1414.7,1402.873,15664178
2026-07-08,1410.3,1418.3,1375.9,1380.6,1369.0581,10573142
2026-07-09,1382.9,1403.6,1377.3,1380.7,1369.1572,13948838
2026-07-10,1389.7,1408.2,1389.6,1401.2,1389.4858,6409645
2026-07-13,1393.5,1413,1386.3,1409.5,1397.7166,10091437
2026-07-14,1400,1411.8,1392,1407.7,1395.9315,14133017
2026-07-15,1412.9,1428,1409.2,1416.2,1404.3605,12961648
2026-07-16,1420.1,1423.7,1406.2,1418.2,1406.3438,10165264
2026-07-17,1422.1,1455.1,1419.7,1444.3,1432.2257,11112550
2026-07-20,1444.5,1480,1439.5,1460.2,1447.9927,22236415
2026-07-21,1470,1473.9,1456.6,1463.1,1450.8684,18269907
2026-07-22,1466.4,1466.4,1438.4,1440.7,1428.6556,8345136
2026-07-23,1432.5,1446,1426.6,1434.6,1422.6067,12409328
2026-07-24,1428,1440,1415.4,1432.9,1420.9209,10870914
2026-07-27,1435.7,1449,1428.8,1445.7,1433.6139,10608300
2026-07-28,1442.3,1445.9,1417.6,1430.8,1418.8385,19486209
2026-07-29,1442.5,1448.5,1428.5,1437.9,1425.8792,10856166
2026-07-30,1431.1,1442.2,1422.6,1433.9,1421.9126,14141173
2026-07-31,1434.3,1441.9,1431.4,1435.4,1423.4,8752440
2026-08-03,1442,1460,1433,1460,1460,7706747
2026-08-04,1452,1454.6,1430.8,1454.6,1454.6,11458963
