date,open,high,low,close,adj_close,volume
2025-11-03,414,417.85,410.1,417,413.5693,8952229
2025-11-04,417.4,417.5,405.1,406.5,403.1557,8889004
2025-11-06,407.15,409.7,405.4,407.85,404.4946,6862359
2025-11-07,406.7,407.2,401.45,405.7,402.3623,6930046
2025-11-10,406,412.95,406,410.45,407.0732,7913640
2025-11-11,412.55,413.7,402.65,407.6,404.2467,8120946
2025-11-12,407.6,411.4,401.9,402.15,398.8415,12940220
2025-11-13,404,404,397.4,397.95,394.6761,13165727
2025-11-14,397.95,399.6,387.3,391.2,387.9816,21834856
2025-11-17,380,380,363,372.7,369.6338,32393346
2025-11-18,373.1,374,369.15,371.3,368.2453,17484757
2025-11-19,371.2,371.25,360.35,360.85,357.8813,17854517
2025-11-20,362,364.4,359.25,359.8,356.8399,15999034
2025-11-21,359,364.25,358,362.25,359.2697,10829322
2025-11-24,362.5,362.85,356.8,358.3,355.3522,12671925
2025-11-25,358,358.1,352,352.45,349.5504,12577566
2025-11-26,354.45,362.85,354.3,359.25,356.2944,13130211
2025-11-27,362,362.8,356.45,357.8,354.8564,8871759
2025-11-28,358,359.75,355.1,356.8,353.8646,10905212
2025-12-01,359,365,358.7,363.8,360.807,12714139
2025-12-02,364,364,359.6,361.75,358.7739,8576018
2025-12-03,361.7,361.7,354.1,356.85,353.9142,9504331
2025-12-04,357,359.5,354.3,356.45,353.5175,9173145
2025-12-05,355,356.55,353,353.6,350.6909,5667381
2025-12-08,353.95,356.2,345.8,348.3,345.4345,7186158
2025-12-09,348.5,348.65,341.7,344.7,341.8641,9143402
2025-12-10,347,347.5,341.95,343.4,340.5748,8705054
2025-12-11,343.4,348.2,341.4,346.65,343.7981,6756893
2025-12-12,348,349.35,344.75,347.45,344.5915,7241621
2025-12-15,347.45,348.75,343.05,347.15,344.294,8169383
2025-12-16,347.15,349.35,343.9,345.45,342.608,8391226
2025-12-17,346.45,350,345.4,346.35,343.5006,7045390
2025-12-18,346.35,347.45,337.7,345.8,342.9551,15417506
2025-12-19,347.4,354.8,347,352.65,349.7487,74052760
2025-12-22,356.25,360.95,353.6,359.15,356.1953,10798315
2025-12-23,361,366.75,357.65,363.25,360.2615,11885576
2025-12-24,364,364.9,358.55,359.2,356.2448,9212351
2025-12-26,359.2,360.4,354.7,358.8,355.8481,8589856
2025-12-29,358.5,362.8,357.85,358.6,355.6498,10050266
2025-12-30,358.6,363.95,358.45,361.75,358.7739,13807060
2025-12-31,361.75,368.5,360.65,367.35,364.3278,10439184
2026-01-01,368.85,371,365.55,367.55,364.5261,7214281
2026-01-02,369.2,372.9,368.55,370.35,367.3031,7077536
2026-01-05,370.35,375,369.1,373.55,370.4768,9591926
2026-01-06,371.5,371.5,360,368.9,365.865,17493345
2026-01-07,367.05,367.25,359.2,363.35,360.3607,10682229
2026-01-08,363.3,365.35,358,359.45,356.4928,7353203
2026-01-09,358,359.75,352.2,354.15,351.2364,8018768
2026-01-12,352.95,354.15,347.65,350.55,347.666,9771562
2026-01-13,350.65,351.9,345.6,349.75,346.8726,7527115
