date,open,high,low,close,adj_close,volume
2025-08-28,106.05,106.49,104.5,104.63,101.2887,14184569
2025-08-29,104.44,105.18,103.55,103.83,100.5143,13999620
2025-09-01,104,105.26,104,105.14,101.7824,9174103
2025-09-02,105.4,107,104.75,106.16,102.7699,9179806
2025-09-03,106.45,108.48,106.11,108.33,104.8706,12012180
2025-09-04,108.9,109.2,105.94,106.08,102.6924,12953562
2025-09-05,106.3,107.63,105.61,107.14,103.7186,8009273
2025-09-08,107.49,108.65,107.12,108.11,104.6576,8138600
2025-09-09,108.11,108.8,107.36,108.04,104.5898,7104394
2025-09-10,108.25,111.25,108.25,110.64,107.1068,18306308
2025-09-11,111.07,113.4,110.64,112.07,108.4911,18795548
2025-09-12,112.88,112.89,110.79,110.96,107.4166,10893570
2025-09-15,111.49,113,111.21,112.51,108.9171,9013604
2025-09-16,113.45,113.86,112.51,113.23,109.6141,15104682
2025-09-17,113.44,116.39,113.01,116.25,112.5376,34943043
2025-09-18,116.9,117.7,114.7,115.41,111.7245,26965142
2025-09-19,115.7,118.4,115.55,117.76,113.9994,46393129
2025-09-22,117.64,119.72,117.3,118.87,115.074,31509156
2025-09-23,118.77,122.09,116.93,121.9,118.0072,44544453
2025-09-24,122.7,124.55,122.25,122.91,118.985,55162500
2025-09-25,122.9,123.33,121.21,121.44,117.5619,30764727
2025-09-26,121.35,121.55,117.5,118.08,114.3092,25531804
2025-09-29,118.58,121.4,118.26,120.48,116.6326,28333195
2025-09-30,121.25,124.45,120.92,123.71,119.7594,47473634
2025-10-01,124.3,124.5,121.17,123.76,119.8078,38045288
2025-10-03,123.77,126.42,123.32,125.9,121.8795,34668909
2025-10-06,126,127.95,125.87,126.76,122.712,27335116
2025-10-07,126.86,128.5,125.75,128.06,123.9705,30539720
2025-10-08,128.5,128.55,124.7,126.04,122.015,38012061
2025-10-09,126.49,126.99,125.51,126.17,122.1408,16981691
2025-10-10,126.5,128.6,126.35,127.39,123.3219,23836453
2025-10-13,127.3,128.39,126.36,127.64,123.5639,21132831
2025-10-14,127.35,127.8,124.6,125.22,121.2212,19638720
2025-10-15,125.8,128.8,125.6,128.41,124.3093,22108228
2025-10-16,128.99,130.14,127.19,127.37,123.3025,20085575
2025-10-17,127.37,127.55,124.6,125.49,121.4826,20351565
2025-10-20,126.2,129.45,126.11,127.59,123.5155,27681896
2025-10-21,128.24,128.8,126.45,127.12,123.0605,7993166
2025-10-23,127.6,127.88,125.82,126.24,122.2086,34824359
2025-10-24,126.5,126.93,124.73,125.7,121.6859,17014666
2025-10-27,126.25,129.98,125.73,129.13,125.0063,30460506
2025-10-28,130.39,131.77,127.75,129.98,125.8292,44849817
2025-10-29,129.88,130.4,128.3,128.77,124.6578,37842782
2025-10-30,129,134.25,127.8,132.89,128.6462,93428789
2025-10-31,131.39,138.6,131.2,136.99,132.6153,80524287
2025-11-03,137.67,141.45,137.3,139.6,135.142,57720656
2025-11-04,139.7,140.69,138.55,139.6,135.142,34484844
2025-11-06,140.25,140.75,138.84,139.24,134.7935,22293737
2025-11-07,138.7,141.41,136.57,140.67,136.1778,27498022
2025-11-10,141.25,142.6,139.9,141.04,136.536,28309612
2025-11-11,140.6,141.39,137.95,140.87,136.3714,21813910
2025-11-12,141.7,144.54,141.37,143.57,138.9852,39711769
2025-11-13,143.5,145,143,143.45,138.869,27528003
2025-11-14,143.88,146.38,143.36,146.07,141.4054,26463777
2025-11-17,146.6,150.32,146.27,149.12,144.358,44625403
2025-11-18,149.48,150.69,148.41,149,144.2418,29594222
2025-11-19,149.2,150.88,147.71,150.38,145.5777,26500324
2025-11-20,151.59,151.8,147.71,147.94,143.2156,19144061
2025-11-21,147.31,148.15,144.96,145.77,141.1149,22283701
2025-11-24,146,148.59,145.84,146.67,141.9862,35398447
2025-11-25,146.66,149.38,145.3,148.69,143.9417,24048863
2025-11-26,149.69,152.5,148.92,150.16,145.3647,30511761
2025-11-27,150.9,152,149.85,151.76,146.9136,20130369
2025-11-28,151.99,152.34,150.83,151.58,146.7394,19414509
2025-12-01,152,153.68,149.6,150.5,145.6939,17845829
2025-12-02,150.88,154.21,150.6,152.03,147.175,42353933
2025-12-03,152.8,152.95,145.03,146.08,141.415,43621493
2025-12-04,146.08,148.79,145.81,147.39,142.6832,23552476
2025-12-05,147.69,149.45,146.69,148.64,143.8933,23212483
2025-12-08,148.5,148.9,141.97,142.84,138.2785,27695937
2025-12-09,142.55,146.49,141.11,146.19,141.5215,30373958
2025-12-10,146.7,147.79,144.4,145.56,140.9116,24139924
2025-12-11,145.7,147.99,145.25,146.8,142.112,19389862
2025-12-12,147.01,147.79,145.71,146.63,141.9475,14181844
2025-12-15,146.11,148.9,146,148.29,143.5545,16431186
2025-12-16,148.3,148.9,146.49,147.17,142.4702,14586929
2025-12-17,147,150.78,146.91,150.21,145.4131,26335842
2025-12-18,150.9,151.72,148.32,149.83,145.0453,16158407
2025-12-19,150.1,150.98,147.27,148.58,143.8352,26225514
2025-12-22,149.3,150.5,148.86,150.3,145.5003,15647315
2025-12-23,150.85,151.25,149.61,150.22,145.4228,16025851
2025-12-24,150.77,151.17,149.43,149.67,144.8904,16461725
2025-12-26,149.8,150.85,148.96,150.07,145.2776,12422858
2025-12-29,150.06,152.1,149.77,150.92,146.1005,19512200
2025-12-30,150.5,154.5,149.12,154.03,149.1112,76140412
2025-12-31,154.03,158,153,154.91,149.9631,35538921
2026-01-01,155,156.28,153.55,154.24,149.3145,18111681
2026-01-02,154.9,155.67,152.8,154.87,149.9243,29236511
2026-01-05,155.5,157.6,153.52,154.23,149.3048,19385780
