date,open,high,low,close,adj_close,volume
2025-11-24,5953,5970,5785,5805.5,5805.5,1224537
2025-11-25,5805.5,5805.5,5750,5775,5775,478426
2025-11-26,5799,5923,5781,5913,5913,520063
2025-11-27,5913,5959,5886.5,5919,5919,472382
2025-11-28,5922,5936.5,5885,5901.5,5901.5,273162
2025-12-01,5890,5916.5,5763,5794,5794,586223
2025-12-02,5792,5805.5,5680,5697.5,5697.5,1179053
2025-12-03,5675,5694,5570.5,5595.5,5595.5,1062464
2025-12-04,5520,5573,5397,5436.5,5436.5,4118078
2025-12-05,5406,5475,5265,5370.5,5370.5,6700523
2025-12-08,5110,5202.5,4842.5,4923.5,4923.5,15824857
2025-12-09,4901,5017,4817,4967.5,4967.5,10230467
2025-12-10,4999.5,4999.5,4788.5,4805.5,4805.5,7127760
2025-12-11,4650,4848.5,4645,4819,4819,6526881
2025-12-12,4830,4898,4811.5,4860.5,4860.5,3379049
2025-12-15,4900,5014,4864.5,4965.5,4965.5,4014614
2025-12-16,4990,5002,4951.5,4974,4974,2389083
2025-12-17,4999,5009,4944.5,4980.5,4980.5,1600991
2025-12-18,4977,5140,4957,5115.5,5115.5,4260902
2025-12-19,5123,5166.5,5103.5,5153.5,5153.5,9087607
2025-12-22,5100,5184,5100,5145.5,5145.5,1513801
2025-12-23,5148,5172,5132,5157,5157,968910
2025-12-24,5155,5168,5047.5,5081.5,5081.5,980384
2025-12-26,5081.5,5098,5031,5074,5074,585777
2025-12-29,5073.5,5099,5065,5085.5,5085.5,581866
2025-12-30,5070,5074.5,4989,5018,5018,1306997
2025-12-31,5000,5064.5,4976.5,5059.5,5059.5,908946
2026-01-01,5081,5175,5062.5,5110.5,5110.5,744719
2026-01-02,5119,5136,5095,5106,5106,464130
2026-01-05,5106,5140,5075,5102.5,5102.5,634271
2026-01-06,5100,5140.5,4990,5002.5,5002.5,856866
2026-01-07,5010,5045,4919,4951,4951,1157501
2026-01-08,4959,4992.5,4893.5,4906.5,4906.5,1303022
2026-01-09,4924,4924,4833,4844,4844,1257421
2026-01-12,4814.5,4869,4771,4850,4850,691685
