date,open,high,low,close,adj_close,volume
2025-10-27,123.88,124.65,123.31,123.45,122.1527,5375514
2025-10-28,123.8,124.05,122.6,122.77,121.4799,5615629
2025-10-29,123.13,125.4,122.64,125.09,123.7755,9132825
2025-10-30,125.19,126.25,123.56,123.95,122.6475,5922925
2025-10-31,124,124.5,123.1,123.31,122.0142,4768709
2025-11-03,123.25,123.67,122.71,123.1,121.8064,5128145
2025-11-04,123.28,123.5,121.8,122.24,120.9555,5224892
2025-11-06,122.1,122.25,120.05,120.25,118.9864,6360660
2025-11-07,120,121.87,118.4,121.36,120.0847,5976333
2025-11-10,121.8,122.23,120.54,120.77,119.5009,4329426
2025-11-11,121,121.85,119.53,121.61,120.3321,5425772
2025-11-12,121.77,123.24,121.25,121.59,120.3123,6989819
2025-11-13,121.59,121.85,120.64,120.75,119.4811,4559201
2025-11-14,120.68,121.99,120.4,121.01,119.7384,5135998
2025-11-17,121.11,123.5,121.04,122.5,121.2127,9945324
2025-11-18,122.5,122.74,120.7,120.82,119.5504,4555639
2025-11-19,120.82,121.14,119.8,120.85,119.5801,4336986
2025-11-20,120.85,121.59,120,120.08,118.8182,4766481
2025-11-21,120.08,120.4,119,119.09,117.8385,4944515
2025-11-24,119.15,119.45,116.57,116.9,115.6716,8220860
2025-11-25,117.02,117.54,115.65,116.74,115.5132,7566496
2025-11-26,116.85,118.58,116.66,118.08,116.8392,4487936
2025-11-27,118.67,119.42,117.6,117.96,116.7204,5097254
2025-11-28,117.9,118.05,116.82,117.57,116.3345,4191955
2025-12-01,117.57,118.89,116.74,117.09,115.8596,5036657
2025-12-02,116.91,117,116.1,116.42,115.1966,4302586
2025-12-03,117.13,117.6,114.22,114.71,113.5046,9455659
2025-12-04,114.71,115.9,114.4,114.85,113.6431,5895759
2025-12-05,115.19,115.19,113.75,114.6,113.3957,5063577
2025-12-08,114.6,114.94,110.5,111.36,110.1898,8555323
2025-12-09,111.4,113.87,109.9,113.64,112.4458,9736504
2025-12-10,113.63,115.13,112,112.2,111.021,4960130
2025-12-11,112.2,113.6,111.53,113.29,112.0995,5799050
2025-12-12,113.29,114.1,112.63,113.82,112.6239,5141588
2025-12-15,113.05,113.61,112.5,113.25,112.0599,4518917
2025-12-16,113,113.27,111.5,112.01,110.833,4101452
2025-12-17,112,112.5,110.72,111.08,109.9127,4984147
2025-12-18,111,112.2,109.7,110.81,109.6456,6400519
2025-12-19,111.09,114.49,110.85,113.98,112.7823,8954745
2025-12-22,114.53,117.8,114.09,117,115.7705,16841326
2025-12-23,117.8,124.48,116.81,121.4,120.1243,55006061
2025-12-24,122.5,123.84,120.54,121.49,120.2133,27580407
2025-12-26,122.14,134.59,121.86,133.64,132.2357,163985127
2025-12-29,135,137.17,125.75,126.35,125.0223,80360842
