date,open,high,low,close,adj_close,volume
2025-06-30,2575,2609.8999,2573.7,2595.8999,2540.3374,388280
2025-07-01,2597.25,2610,2559.25,2571.5,2516.4597,347666
2025-07-02,2550.5,2574.5,2521.75,2538,2483.6768,252610
2025-07-03,2539.5,2561,2517.5,2522.5,2468.5085,655578
2025-07-04,2522.5,2541.75,2492.25,2516.75,2462.8816,459094
2025-07-07,2516.5,2557.5,2492,2499.5,2446.0007,734382
2025-07-08,2511,2584.75,2510.5,2554.5,2499.8235,1744412
2025-07-09,2562.5,2586.5,2536.5,2570.5,2515.4812,781838
2025-07-10,2570.75,2616.75,2570.75,2603.75,2548.0195,1330220
2025-07-11,2600,2610,2545,2558,2503.2485,473158
2025-07-14,2556,2573.5,2526.25,2545.75,2491.2607,331236
2025-07-15,2562,2650,2555.25,2641.75,2585.2061,1814928
2025-07-16,2642,2682.5,2639.25,2676.75,2619.457,1613654
2025-07-17,2691.25,2774.25,2671.25,2755,2696.032,3217284
2025-07-18,2764.25,2813,2755.25,2795,2735.176,3387632
2025-07-21,2795,2827.5,2768.5,2811,2750.8335,819598
2025-07-22,2825,2825,2778.25,2796.25,2736.3992,605784
2025-07-23,2799.5,2809.75,2786.5,2799.5,2739.5796,890700
2025-07-24,2790,2801.5,2768.75,2781.5,2721.9648,377622
2025-07-25,2775.5,2795,2752,2775.75,2716.3379,800432
2025-07-28,2762.5,2824.75,2753.75,2781.75,2722.2095,973040
2025-07-29,2768,2836.5,2758.75,2813.75,2753.5247,1632592
2025-07-30,2817,2847.5,2791.25,2835,2774.3198,773452
2025-07-31,2802.5,2846.5,2783.75,2825,2764.5337,1122856
2025-08-01,2822,2839,2793,2807.5,2747.4084,559116
2025-08-04,2807.25,2862.5,2801.25,2842.5,2781.6592,796510
2025-08-05,2850,2852,2814.25,2836.75,2776.0322,879702
2025-08-06,2845.5,2857.25,2825.5,2840.5,2779.7021,834734
2025-08-07,2830.5,2849.5,2788.5,2832.25,2771.6287,769596
2025-08-08,2833.5,2833.5,2765.25,2781,2721.4756,504560
2025-08-11,2784.25,2807.25,2724.25,2750.5,2691.6284,1468858
2025-08-12,2768,2790,2722.75,2733,2674.5029,927894
2025-08-13,2749.5,2760,2736.5,2740.75,2682.0872,596870
2025-08-14,2742.5,2765,2702,2745.5,2686.7354,1737370
2025-08-18,2760,2865.5,2757.75,2858.5,2797.3167,1141554
2025-08-19,2860,2870,2820.5,2859.5,2798.2954,788962
2025-08-20,2855.25,2859.25,2819.75,2854.75,2793.647,552500
2025-08-21,2869.25,2905,2843.25,2897,2834.9927,950302
2025-08-22,2903.75,2934.75,2897.25,2914,2851.6289,1186878
2025-08-25,2920,2963.75,2913.25,2946,2882.9438,957974
2025-08-26,2941.25,2961,2868,2879.75,2818.1118,915742
2025-08-28,2872.5,2872.5,2784.5,2791,2731.2615,926700
2025-08-29,2794.75,2809,2725,2731.5,2673.0352,928214
2025-09-01,2731.5,2795,2721,2789.75,2730.0383,590140
2025-09-02,2798,2799.5,2756.25,2765.25,2706.0627,300678
2025-09-03,2770,2820,2768.75,2798.75,2738.8457,641778
2025-09-04,2820,2825,2775,2784.75,2725.1453,572552
2025-09-05,2794.5,2821,2771.75,2786.25,2726.6133,524070
2025-09-08,2788.25,2872.5,2784.25,2856.25,2795.115,844332
2025-09-09,2855,2864,2815.5,2826.25,2765.7571,498592
2025-09-10,2835.25,2916.5,2835.25,2902.25,2840.1304,969338
2025-09-11,2887.5,2919.25,2862,2899.5,2837.4392,741338
2025-09-12,2915,2919.5,2895.5,2899.25,2837.1946,359580
2025-09-15,2895.5,2895.5,2856.75,2872,2810.5278,350410
2025-09-16,2883.75,2920,2875,2889.75,2827.8979,413052
2025-09-17,2903.75,2919.75,2886.5,2904,2841.8428,309696
2025-09-18,2915,2935.25,2903.25,2925,2862.3933,311378
2025-09-19,2934,2950,2920.5,2928.25,2865.5737,709726
2025-09-22,2937.5,2952.5,2905,2913.75,2851.3843,318136
2025-09-23,2915,2951.75,2905.5,2941.75,2878.7849,635528
2025-09-24,2932,2950,2871,2895,2833.0354,562108
2025-09-25,2896.5,2908.75,2870,2875.5,2813.9529,495084
2025-09-26,2873.5,2890,2804.5,2810.5,2750.3442,444412
2025-09-29,2810.75,2843.25,2776.5,2811.5,2751.3228,716636
2025-09-30,2802.5,2814.5,2719,2766.25,2707.0413,1120878
2025-10-01,2762,2795,2762,2777.75,2718.2952,486324
2025-10-03,2792,2816.75,2777.5,2795.5,2735.6653,871432
2025-10-06,2798.5,2838.75,2795.5,2830.5,2769.916,537854
2025-10-07,2844.25,2844.25,2762.5,2778.25,2718.7844,682296
2025-10-08,2765,2783,2720.75,2737.75,2679.1514,658820
2025-10-09,2747,2764.75,2715.25,2739.5,2680.8638,832926
2025-10-10,2747.5,2774.5,2726,2760,2700.925,883626
2025-10-13,2775.75,2842.5,2774.75,2834.5,2773.8306,1287142
2025-10-14,2849,2856.25,2794,2797,2737.1331,620692
2025-10-15,2808.5,2904.5,2805.5,2882,2820.3137,2416320
2025-10-16,2895.25,2967.25,2780.25,2901.75,2839.6411,3245468
2025-10-17,2901.75,2947.5,2851.5,2857.75,2796.5828,965010
2025-10-20,2871.5,2886.25,2838.75,2858,2796.8274,514468
2025-10-21,2869.75,2876.75,2840.5,2853.75,2792.6685,84866
2025-10-23,2872.5,2872.5,2798,2806,2745.9404,658268
2025-10-24,2808.25,2820,2753.25,2771.75,2712.4236,605608
2025-10-27,2780,2803.25,2775.75,2779.5,2720.0076,721390
2025-10-28,2787.5,2841.75,2772,2823.25,2762.8213,886968
2025-10-29,2710.75,2734.5,2644,2699,2641.2307,4400454
2025-10-30,2700.75,2709.5,2670.5,2682.25,2624.8391,1488562
2025-10-31,2695,2724.25,2680,2689.5,2631.9341,932400
2025-11-03,2689.5,2714,2655,2702.25,2644.4111,931202
2025-11-04,2697.5,2737.25,2695.5,2701.25,2643.4326,1240214
2025-11-06,2621.25,2712.5,2621.25,2694.25,2636.5823,978448
2025-11-07,2690.5,2723.25,2647.75,2716.25,2658.1116,909932
2025-11-10,2716.25,2755,2708.25,2748,2689.1819,369724
2025-11-11,2762.5,2762.5,2712.5,2740,2681.353,594370
2025-11-12,2752.5,2761.75,2725.75,2742.75,2684.0442,653398
2025-11-13,2750,2786,2732.5,2738.75,2680.1299,878676
2025-11-14,2742.5,2749,2682,2706.5,2648.5701,814572
2025-11-17,2719,2734.5,2704,2719.25,2661.0474,626530
2025-11-18,2730,2749,2692.5,2698.25,2640.4968,532134
2025-11-19,2698.25,2705.5,2669.75,2696,2638.2949,853640
2025-11-20,2706.75,2709.75,2690.25,2699.5,2641.72,723608
2025-11-21,2700,2712.75,2675.75,2696.75,2639.0288,849466
2025-11-24,2709.75,2725.5,2675,2685.5,2628.0195,1086588
2025-11-25,2690.5,2694,2656,2668.25,2611.1389,790564
2025-11-26,2682,2697.5,2658.5,2679,2621.6587,430478
2025-11-27,2705.5,2705.5,2656.5,2680,2622.6375,271818
2025-11-28,2680,2695,2659,2673,2615.7871,298038
2025-12-01,2679.8999,2692.3,2638.1001,2648.8,2592.1052,333366
2025-12-02,2649,2649,2591.5,2599,2543.3711,819741
2025-12-03,2620,2627.8,2575.5,2596.2,2540.6309,483519
2025-12-04,2606.6001,2609,2583.3999,2596,2540.4353,533045
2025-12-05,2583,2596.7,2564,2577.5,2522.3313,471729
2025-12-08,2578.8999,2605.1001,2542.3999,2551.5,2496.8877,746623
2025-12-09,2548.5,2565,2510,2558.8999,2504.1294,809645
2025-12-10,2559,2625.8,2559,2609.3999,2553.5483,751288
2025-12-11,2605,2670.5,2600.3,2664.7,2607.6648,895280
2025-12-12,2676,2681.3,2653.6001,2674.7,2617.4507,1304915
2025-12-15,2669.8,2669.8,2597.2,2607,2551.2,626759
2025-12-16,2608,2608,2563.1001,2583.7,2528.3984,989338
2025-12-17,2581.3,2601.7,2535.6001,2541.2,2486.8081,501390
2025-12-18,2602.8999,2729.2,2602.8999,2722.8999,2664.6191,2915803
2025-12-19,2719,2738.1001,2632.3999,2672.2,2615.0042,2244048
2025-12-22,2661,2674.6001,2641.2,2662.8,2605.8057,522476
2025-12-23,2679,2713.7,2665.2,2709.3,2651.3103,493486
2025-12-24,2709,2724,2641.2,2656.1001,2599.249,1008479
2025-12-26,2656,2673.8999,2642.8,2647.2,2590.5393,407924
2025-12-29,2647.2,2656.8,2625.1001,2647.2,2590.5393,573768
2025-12-30,2647,2655,2622.6001,2630.2,2573.9033,1265693
2025-12-31,2640,2682,2639.8999,2672.2,2615.0042,502461
2026-01-01,2674.8,2682,2635.5,2648.2,2591.5181,344128
2026-01-02,2648.2,2664.8,2627.1001,2657.2,2600.3254,347752
2026-01-05,2657,2686.6001,2636.8,2660.7,2603.7505,981827
2026-01-06,2673.2,2673.7,2616.2,2622.1001,2565.9768,930786
2026-01-07,2648.3999,2648.3999,2607.7,2624.6001,2568.4233,501844
2026-01-08,2619.1001,2625.2,2567,2583,2527.7136,831429
2026-01-09,2582,2591.6001,2518.1001,2523.3999,2469.3892,1138292
2026-01-12,2513,2533.5,2464.3999,2487.5,2434.2576,879934
2026-01-13,2502,2512.5,2455.1001,2485.7,2432.4961,975174
2026-01-14,2498.3,2603.3,2487.1001,2554.1001,2499.4321,2340909
2026-01-15,2554.1001,2554.1001,2554.1001,2554.1001,2499.4321,0
2026-01-16,2580.2,2696,2580,2596.3999,2540.8267,2869514
2026-01-19,2580.2,2598.8,2543.1001,2579.6001,2524.3865,814597
2026-01-20,2597,2597,2520,2526.8999,2472.8142,827106
2026-01-21,2531,2533.6001,2454.1001,2476,2423.0037,1087574
2026-01-22,2509,2518.5,2484,2498.8999,2445.4136,684139
2026-01-23,2513,2513,2420,2429.7,2377.6948,417907
2026-01-27,2433,2448.3,2407.3,2436.8,2384.6428,1437206
2026-01-28,2460,2481.7,2427.5,2477.6001,2424.5696,1300327
2026-01-29,2486.8999,2555,2471,2544.2,2489.7439,1550271
2026-01-30,2544.2,2553.6001,2506.1001,2515.7,2461.854,1084243
2026-02-02,2468.8999,2580.3999,2432,2570.3,2515.2854,1442403
2026-02-03,2750,2769.8999,2658.7,2671.3,2614.1235,2576323
2026-02-04,2680,2745,2660.3999,2725,2666.6741,2931893
2026-02-05,2725,2772.5,2720.8999,2762.3,2703.1758,2336539
2026-02-06,2772.6001,2772.6001,2697.8,2719.8,2661.5854,479617
2026-02-09,2750,2757.1001,2715,2746.6001,2687.812,604024
2026-02-10,2753,2824.3999,2735,2816.8,2756.5093,916277
2026-02-11,2832,2832.7,2814.1001,2826.8999,2766.3931,669732
2026-02-12,2829.7,2843.8999,2819.6001,2835.7,2775.0046,574333
2026-02-13,2817,2832.3999,2797.3999,2813.2,2752.9863,1046968
2026-02-16,2807.8,2847.7,2790.5,2842.2,2781.3655,272866
2026-02-17,2825,2869,2823.2,2863.6001,2802.3076,344823
2026-02-18,2865.1001,2901.5,2800,2812.6001,2752.3994,1032735
2026-02-19,2815,2826.8,2725,2732.2,2673.72,337142
2026-02-20,2742.3,2756.3999,2701.3999,2715.7,2657.5732,456524
2026-02-23,2739,2772,2712.8,2726.8,2668.4358,924223
2026-02-24,2719.8,2727.8999,2666.5,2681.3999,2624.0073,654112
2026-02-25,2689,2766.7,2682.8,2743.8999,2685.1697,849803
2026-02-26,2755,2763,2740.6001,2753.8,2694.8579,579732
2026-02-27,2718.7,2751.7,2687.1001,2698.6001,2640.8394,1193019
2026-03-02,2625,2690.2,2601.3999,2649.8,2593.0837,816022
2026-03-04,2600,2625,2539,2547.2,2492.6797,1001078
2026-03-05,2580,2588,2523.3999,2559,2504.2273,600390
2026-03-06,2559.1001,2559.2,2495.2,2503.8,2450.2087,689587
2026-03-09,2453.8,2469.3999,2408,2461.1001,2408.4229,615536
2026-03-10,2507.2,2550.3999,2467.5,2534.7,2480.4473,1570912
2026-03-11,2550,2551.3,2439.8,2448.2,2395.7988,1185276
2026-03-12,2439,2479.3999,2408.3999,2429,2377.0098,848681
2026-03-13,2417.1001,2417.1001,2357.3,2381,2330.0371,1177208
2026-03-16,2384,2397.8,2323,2367.2,2316.5325,1973365
2026-03-17,2379,2407.8999,2355.5,2383.3999,2332.3857,1214120
2026-03-18,2386.5,2501.6001,2383,2468.8999,2416.0557,1251975
2026-03-19,2378.1001,2441,2373,2401,2349.6091,1095550
2026-03-20,2409.3,2443,2380,2385.8999,2334.8323,771952
2026-03-23,2359.8999,2361.3,2236.6001,2254.6001,2206.3428,1483046
2026-03-24,2300,2361.7,2284.3,2351.7,2301.3643,822856
2026-03-25,2375.2,2419.5,2365.6001,2386.3,2335.2239,826687
2026-03-27,2370,2380.6001,2300,2313.8999,2264.3733,5308340
2026-03-30,2255.1001,2313.5,2205.6001,2216.3999,2168.9602,2088678
2026-04-01,2285,2369,2275.2,2340.5,2290.4041,2438152
2026-04-02,2298,2358.3,2241.2,2348.6001,2298.3308,1124725
2026-04-06,2349.8,2400,2315.2,2386.6001,2335.5173,885512
2026-04-07,2379.6001,2379.6001,2331.3,2345.2,2295.0034,861846
2026-04-08,2490,2559.7,2431.3,2539.3999,2485.0466,2035265
2026-04-09,2537,2548.7,2491.8999,2515,2461.1689,996857
2026-04-10,2533.8999,2626.2,2530.1001,2619.3,2563.2366,919481
2026-04-13,2549.7,2592.8999,2525.2,2546.1001,2491.6035,1006209
2026-04-15,2590.2,2678,2590.2,2663.7,2606.6863,2160698
2026-04-16,2701.2,2723.7,2606.1001,2662.2,2605.2183,2949659
2026-04-17,2646.3,2799,2646.3,2792.3999,2732.6313,2259343
2026-04-20,2791.8,2809.8,2753.3999,2768.2,2708.9495,1049876
2026-04-21,2754,2816.8,2733.8999,2794,2734.1973,1593751
2026-04-22,2794,2811.3999,2759.3,2766.3999,2707.188,1161510
2026-04-23,2745,2762.8999,2700,2708.2,2650.2336,1161552
2026-04-24,2700,2764,2692.8999,2735,2676.4602,1081669
2026-04-27,2749.8999,2776.5,2719.6001,2756,2697.0107,483814
2026-04-28,2756,2788.8,2738.1001,2760.2,2701.1206,1098502
2026-04-29,2770,2808.3,2760.2,2787.8999,2728.2278,832683
2026-04-30,2770.1001,2774.8999,2703.7,2712.6001,2654.5398,1255481
2026-05-01,2712.6001,2712.6001,2712.6001,2712.6001,2654.5398,0
2026-05-04,2725,2774.3,2725,2753.6001,2694.6621,489137
2026-05-05,2749.1001,2825.5,2707,2806.3,2746.2341,981595
2026-05-06,2830,2866,2807.3999,2815.8999,2755.6284,940065
2026-05-07,2830,2854.8999,2780,2834.6001,2773.9285,814891
2026-05-08,2820,2872.3999,2815.3,2854,2792.9131,1044961
2026-05-11,2845,2845,2738.8999,2747.2,2688.3989,1319247
2026-05-12,2713,2759.3,2623.3999,2632.8,2576.4478,894165
2026-05-13,2630,2689.2,2630,2652.3,2595.5303,548007
2026-05-14,2670,2705,2618,2691.6001,2633.9893,649261
2026-05-15,2700,2738.3999,2690.2,2703.5,2645.6343,429762
2026-05-18,2663,2680.5,2600.1001,2625.1001,2568.9126,990806
2026-05-19,2625,2696.3,2600.8999,2653.6001,2596.8025,593711
2026-05-20,2630,2698.5,2605.2,2685.3,2627.824,1035717
2026-05-21,2711,2774.2,2705,2727.8999,2669.512,898831
2026-05-22,2739,2767,2720,2738.7,2680.0808,525571
2026-05-25,2768,2809.8,2753,2758.1001,2699.0659,767309
2026-05-26,2758.1001,2765.8,2717.3999,2739.8,2681.1575,685263
2026-05-27,2728,2739.1001,2704,2716.3,2658.1604,548519
2026-05-28,2716.3,2716.3,2716.3,2716.3,2658.1604,0
2026-05-29,2716.3,2768.3999,2652.6001,2674.3,2617.0593,2092882
2026-06-01,2687.5,2712.3999,2595.1001,2604.7,2548.949,912721
2026-06-02,2574.1001,2594.7,2540,2583.5,2528.2029,1342853
2026-06-03,2583.5,2583.6001,2463.5,2510,2456.2761,1184566
2026-06-04,2495.5,2548.5,2485.8,2522.8999,2468.8999,661317
2026-06-05,2483.8,2506.2,2465.6001,2495.8999,2495.8999,1100160
2026-06-08,2465,2478.1001,2436.5,2453,2453,1025312
2026-06-09,2468,2509.2,2447.1001,2503.3,2503.3,994452
2026-06-10,2503.3,2510.3999,2436.3,2447.8,2447.8,673825
2026-06-11,2438,2450,2384.2,2389.8,2389.8,1069770
2026-06-12,2419.8999,2463.6001,2380.8,2455.8999,2455.8999,1107972
2026-06-15,2500,2637.2,2499,2622.8999,2622.8999,2029867
2026-06-16,2622.8999,2669,2622.8999,2658.6001,2658.6001,680815
2026-06-17,2677.7,2716.1001,2654.6001,2711.1001,2711.1001,912665
2026-06-18,2709.8999,2735,2681.8,2728.2,2728.2,609955
2026-06-19,2720.1001,2729.8999,2685.6001,2719,2719,430133
2026-06-22,2730,2732.8999,2678.7,2689.8999,2689.8999,922796
2026-06-23,2662,2725,2656,2680,2680,666444
2026-06-24,2671,2690,2621,2625.1001,2625.1001,538871
2026-06-25,2638.8,2691.8,2638.8,2649.7,2649.7,824774
2026-06-26,2649.7,2649.7,2649.7,2649.7,2649.7,0
2026-06-29,2638,2679.8999,2594.3999,2606.6001,2606.6001,1613740
2026-06-30,2625.8,2669.6001,2605.6001,2653.2,2653.2,753577
2026-07-01,2663,2752.3999,2655.6001,2745.8,2745.8,1139695
2026-07-02,2747,2770.1001,2742.8999,2759.6001,2759.6001,395005
2026-07-03,2777,2808.3,2765.2,2800.2,2800.2,504864
2026-07-06,2821.5,2838.3999,2760.3,2773.3999,2773.3999,396364
2026-07-07,2785,2806,2734.2,2783.3999,2783.3999,538949
2026-07-08,2768.5,2776.1001,2645.8,2659.2,2659.2,651746
2026-07-09,2675,2744.8999,2662.3,2737.1001,2737.1001,1437375
2026-07-10,2755,2789.8,2748,2761.2,2761.2,846266
2026-07-13,2751,2758.2,2681,2749,2749,914005
2026-07-14,2735,2741.8999,2642,2659.8,2659.8,1148370
2026-07-15,2681.7,2767.3,2673.7,2729.2,2729.2,1658894
