date,open,high,low,close,adj_close,volume
2026-01-19,374,375.8,370.65,372.15,358.3462,4895367
2026-01-20,370.75,371.3,358,360.5,347.1284,4993397
2026-01-21,359.1,362.2,351.4,357.65,344.3841,6225235
2026-01-22,360.2,366.35,360.2,364.7,351.1726,3365970
2026-01-23,365,371.1,357.65,358.65,345.347,6728741
2026-01-27,358.2,364.2,356.55,361.65,348.2357,5750519
2026-01-28,362.45,384.15,362.15,383.05,368.8419,12905737
2026-01-29,385,390.75,383,386.8,372.4529,11535966
2026-01-30,384,384.45,376,379.35,365.2792,17579735
2026-02-02,383,391,373.4,385.65,371.3455,14731376
2026-02-03,404,404,386.85,392.6,378.0378,10172106
2026-02-04,392.7,415.9,390,414.6,399.2217,22538378
2026-02-05,415.7,420.4,405.6,415,399.6069,21560718
2026-02-06,412.9,420.4,405.9,419.2,403.6511,10129279
2026-02-09,425,430.4,405.5,415.2,399.7995,19537837
2026-02-10,416,418.55,408.1,413.25,397.9218,8675871
2026-02-11,413.25,417,412.3,415.85,400.4254,3387714
2026-02-12,418,421,408.1,410.55,395.3219,6977349
2026-02-13,407.45,408,399.4,400.55,385.6928,7060981
2026-02-16,400.1,413.25,397.25,411.8,396.5255,4725398
2026-02-17,411,418,409.3,416.95,401.4846,5584350
2026-02-18,419,424,417.65,420.45,404.8547,5455712
2026-02-19,420.75,421.25,407,409.55,394.359,4478620
2026-02-20,405,411,404.75,410.1,398.7835,7321729
2026-02-23,412.5,417.5,407.6,411.8,400.4365,9008749
2026-02-24,410.95,420.25,407.25,419.4,407.8268,8723019
2026-02-25,421,425.25,417,423.6,411.9109,7232299
2026-02-26,423.9,426.9,416.85,420.6,408.9937,5228533
2026-02-27,420,422.05,410.6,413.8,402.3813,6922370
2026-03-02,400,409.9,398.7,406.2,394.9911,6388337
2026-03-04,400,404,391,396.55,385.6074,10651800
2026-03-05,398,415.85,397.1,413.65,402.2355,9973521
2026-03-06,414,425.15,405.75,407.85,396.5956,8236742
2026-03-09,395,399.6,384.25,392.8,381.9608,9226515
2026-03-10,398,414.9,396.45,412.15,400.7769,10244278
2026-03-11,410.1,416.95,405.45,406.9,395.6718,5629884
2026-03-12,403.9,421.35,398,415.9,404.4234,8640995
2026-03-13,414.3,418.25,402.05,405.6,394.4077,11202358
2026-03-16,404.2,410,396.55,406.25,395.0397,6317752
2026-03-17,406.9,419.35,404.3,418.05,406.5141,8563553
2026-03-18,420.95,434.95,418.5,432.25,420.3223,15012423
2026-03-19,423,426.65,409.1,411.85,400.4852,6730692
2026-03-20,415,428.5,411.05,412.85,401.4576,12199222
2026-03-23,402.95,402.95,386.4,398,390.0882,10830695
2026-03-24,408.45,409.65,395.55,398.75,390.8233,12403753
2026-03-25,402.15,409.2,400.85,403.45,395.4298,9329612
2026-03-27,402,403.95,394.75,396,388.1279,9033117
2026-03-30,391.8,394.95,363.15,379.5,371.9559,9142669
2026-04-01,393,400.1,387.1,397.7,389.7942,10351420
2026-04-02,391.05,403.95,382.25,402.25,394.2537,9147188
2026-04-06,402.6,407.55,398.85,405.9,397.8311,7162794
2026-04-07,405,409.15,402.35,407.4,399.3013,5054496
2026-04-08,423,425.8,413.75,417.65,409.3475,14645774
2026-04-09,418.55,432.8,413.45,428.05,419.5408,11760659
2026-04-10,431,438.8,426.4,434.9,426.2546,10459717
2026-04-13,422.05,434.2,420.05,433.55,424.9315,8965276
2026-04-15,438.8,446.5,438,444.75,435.9088,13577979
2026-04-16,447.8,467,446.5,458.9,449.7775,23065922
2026-04-17,460,467.2,455.45,464.85,455.6093,10255394
2026-04-20,464.85,475.2,456.6,472.85,463.4502,10992233
2026-04-21,474,479,469.35,471.1,461.735,5478143
2026-04-22,469,475.75,468.9,470.3,460.9509,5219754
2026-04-23,467.5,472.3,466.1,469.8,460.4608,6711033
2026-04-24,469.55,471.15,462.3,469.35,460.0198,8149142
2026-04-27,471,478.35,470.95,474.9,465.4595,6021520
2026-04-28,471.65,486.5,470.2,481.4,471.8303,10746434
2026-04-29,477,477.9,461.9,464.75,455.5113,10926068
2026-04-30,464,464.7,447,448.4,439.4863,9436314
2026-05-01,448.4,448.4,448.4,448.4,439.4863,0
2026-05-04,452.35,456.15,446.05,448.25,439.3393,8092056
2026-05-05,448.25,460.25,444,456.9,447.8173,7671690
2026-05-06,459.3,464.85,454.6,463.9,454.6782,5229630
2026-05-07,464.45,467.4,456,457.55,448.4544,3830694
2026-05-08,458,467.25,455.55,461.35,452.1788,8789899
2026-05-11,457,459.45,447.4,448.5,439.5843,5034155
2026-05-12,448,456.8,439.45,440.7,431.9394,4928790
2026-05-13,440.05,453.9,437.1,446,437.134,12771382
2026-05-14,449.75,452.95,439.1,451.45,442.4756,6275043
2026-05-15,451.45,452.35,443,445.75,436.8889,3410695
2026-05-18,443.8,443.8,427.4,429.8,421.256,4593536
2026-05-19,429.7,434.45,426.1,431.6,423.0202,3990614
2026-05-20,430,432.45,422.35,429.35,420.815,4861888
2026-05-21,435.4,441.65,430,431,422.4322,6959709
2026-05-22,432,434.2,428.7,430.55,421.9911,3609645
2026-05-25,438,443.65,435.2,438.9,430.1751,4616153
2026-05-26,440.3,440.9,430.55,433.7,425.0785,4643484
2026-05-27,432,435.65,429.25,433.5,424.8825,3288554
2026-05-28,433.5,433.5,433.5,433.5,424.8825,0
2026-05-29,435.95,439.25,425.15,428.6,420.0799,16317068
2026-06-01,431,431.9,420.05,421.1,412.729,2620603
2026-06-02,416.1,418,409.75,413.05,404.839,6066023
2026-06-03,413,418.55,408.45,416.6,408.3184,5373519
2026-06-04,416,428.9,416,424.45,416.0124,6886255
2026-06-05,425.15,438.5,425.15,431.75,423.1672,10804549
2026-06-08,426.2,435.4,425.2,428.4,419.8839,6618546
2026-06-09,430.3,438,429.7,435.6,426.9407,5861502
2026-06-10,435.6,440.65,429.9,431.3,422.7262,4359935
2026-06-11,429.9,429.9,412.5,413.55,405.329,9264298
2026-06-12,418.1,421.6,414.2,421.05,412.68,5544060
2026-06-15,426.5,433.7,423.2,424.5,416.0614,5820085
2026-06-16,426.5,433.95,424.85,427.5,419.0017,5312213
2026-06-17,429,433.5,425.1,431.75,423.1672,6800575
2026-06-18,432.1,436.65,422.65,429.3,420.7659,4496589
2026-06-19,429.3,432,425.65,431,422.4322,3496218
2026-06-22,433,444.8,430.55,440.95,432.1844,10050117
2026-06-23,443,443,429.65,430.9,422.3342,6123525
2026-06-24,431,439,430.15,437.1,428.4109,5505436
2026-06-25,440,442.75,431.7,432.65,424.0493,8674187
2026-06-26,432.65,432.65,432.65,432.65,424.0493,0
2026-06-29,430.1,432.45,422.2,424.45,416.0124,8257412
2026-06-30,425.45,428.55,422.8,424.3,415.8654,7095981
2026-07-01,426.4,433.8,423.3,430.75,422.1871,4626021
2026-07-02,432.35,432.35,427.5,430.05,421.501,3255339
2026-07-03,433,433,423.8,425.8,417.3355,3916062
2026-07-06,422.5,427.8,420,421.1,412.729,6277060
2026-07-07,421.1,422.45,411.3,413.15,404.937,5865910
2026-07-08,408.9,415.9,402,403.6,395.5768,6394399
2026-07-09,403.55,406.25,399,404.1,396.0669,6397782
2026-07-10,406.3,409.8,404.2,406.5,398.4192,3420598
2026-07-13,403,406,399.95,405.1,397.047,4979432
2026-07-14,405,409.95,400.15,409.15,401.0165,4321273
2026-07-15,412.75,412.85,404.65,405.65,397.5861,6011087
2026-07-16,407.45,408.6,400.8,401.35,393.3716,3414601
2026-07-17,402,407.55,399.75,404.85,396.802,12783074
2026-07-20,403.25,415,401.45,413.85,405.6231,4574238
2026-07-21,414.9,418.35,410.05,414.85,406.6032,5594822
2026-07-22,414,414.3,409.1,412.3,404.1039,2654166
2026-07-23,410,413.65,407,410.05,401.8986,4168118
