date,open,high,low,close,adj_close,volume
2026-04-02,12700,13165,12340,13109,13101.2588,198905
2026-04-06,13109,13345,12952,13303,13295.1445,135192
2026-04-07,13301,13450,13129,13406,13398.084,111189
2026-04-08,14000,14000,13495,13662,13653.9326,186166
2026-04-09,13601,14125,13501,13928,13919.7754,170394
2026-04-10,14039,14259,13962,14073,14064.6895,102785
2026-04-13,13899,14654,13670,14525,14516.4229,241705
2026-04-15,14792,14988,14575,14886,14877.21,227636
2026-04-16,14936,15186,14886,14990,14981.1484,153035
2026-04-17,14999,15176,14953,15089,15080.0898,128839
2026-04-20,15140,15162,14848,14907,14898.1973,85713
2026-04-21,14851,15169,14851,14949,14940.1729,124161
2026-04-22,14950,15308,14925,15272,15262.9814,121750
2026-04-23,15300,15930,15225,15747,15737.7012,219018
2026-04-24,15857,15995,14998,15056,15047.1094,284856
2026-04-27,15195,15316,15036,15259,15249.9893,106703
2026-04-28,15259,15464,15259,15304,15294.9629,103827
2026-04-29,15450,15572,15230,15377,15367.9199,117051
2026-04-30,15385,15545,15161,15439,15429.8828,88319
2026-05-01,15439,15439,15439,15439,15429.8828,0
2026-05-04,15562,15690,15351,15459,15449.8711,72043
2026-05-05,15460,15895,15407,15845,15835.6436,92232
2026-05-06,15954,15990,15564,15740,15730.7051,113558
2026-05-07,15854,15950,15486,15887,15877.6191,112369
2026-05-08,15945,16199,15900,16105,16095.4902,135424
2026-05-11,16105,16325,15905,16263,16253.3965,132627
2026-05-12,16260,16280,15533,15585,15575.7969,117620
2026-05-13,15550,15989,15545,15787,15777.6777,81887
2026-05-14,15894,16700,15850,16665,16655.1602,303796
2026-05-15,16740,17469,16323,17314,17303.7754,562697
2026-05-18,17509,18089,17227,18019,18008.3594,688909
2026-05-19,18100,18498,17918,18116,18105.3027,303361
2026-05-20,18052,18320,17925,18210,18199.2461,219437
2026-05-21,18301,18699,18250,18392,18381.1387,195807
2026-05-22,18400,18479,18055,18132,18121.293,156707
2026-05-25,18378,18475,18011,18377,18366.1484,105453
2026-05-26,18377,18541,18280,18479,18468.0879,111277
2026-05-27,18424,18799,18424,18653,18641.9844,105005
2026-05-28,18653,18653,18653,18653,18641.9844,0
2026-05-29,18746,18874,18027,18247,18236.2246,488294
2026-06-01,18390,18459,18127,18203,18192.252,100566
2026-06-02,18171,18500,17835,18386,18375.1426,184106
2026-06-03,18396,18737,18285,18577,18566.0293,266212
2026-06-04,18560,18770,18251,18293,18282.1973,161517
2026-06-05,18380,18745,18350,18441,18430.1113,102618
2026-06-08,18250,18498,18001,18114,18103.3027,102208
2026-06-09,18293,18386,18147,18267,18256.2129,93809
2026-06-10,18274,18418,17634,17697,17686.5508,95976
2026-06-11,17700,18012,17063,17141,17130.8789,175899
2026-06-12,17404,17579,17060,17143,17132.877,109049
2026-06-15,17440,17555,17187,17277,17266.7988,68477
2026-06-16,17380,17380,16843,16899,16889.0215,115849
2026-06-17,16899,17599,16832,17457,17446.6914,119709
2026-06-18,17585,17860,17490,17764,17753.5098,117844
2026-06-19,17775,18379,17696,18052,18041.3398,283451
2026-06-22,18140,18499,17865,18441,18430.1113,124061
2026-06-23,18499,18539,18045,18227,18216.2363,152345
2026-06-24,18227,18370,17764,17864,17853.4512,84136
2026-06-25,17864,18041,17344,17428,17417.709,104509
2026-06-26,17428,17428,17428,17428,17417.709,0
2026-06-29,17429,17901,17274,17798,17787.4902,430870
2026-06-30,17870,18780,17825,18696,18684.959,306107
2026-07-01,18700,18972,18490,18610,18599.0098,136190
2026-07-02,18650,18818,18369,18659,18647.9824,100525
2026-07-03,18734,18853,18270,18514,18503.0684,101307
2026-07-06,18510,18866,18418,18539,18528.0527,96707
2026-07-07,18351,18556,17624,18268,18257.2129,200477
2026-07-08,18201,18312,17802,17971,17960.3887,88679
2026-07-09,17994,18059,17028,17380,17369.7363,326120
2026-07-10,17466,18280,17257,18236,18225.2324,218676
2026-07-13,18200,18347,17940,18156,18145.2793,108258
2026-07-14,18119,18318,17958,18287,18276.2012,95137
2026-07-15,18287,18698,18246,18285,18274.2031,99542
2026-07-16,18380,18625,18122,18400,18389.1348,101629
2026-07-17,18410,18590,18251,18467,18456.0957,96644
2026-07-20,18500,19125,18500,19028,19016.7637,239259
2026-07-21,19143,19143,18864,19045,19033.7539,101711
2026-07-22,19045,19187,18750,18856,18844.8652,80465
2026-07-23,18820,18968,18521,18621,18610.0039,65760
2026-07-24,18540,18619,18333,18494,18483.0801,75835
2026-07-27,18612,18706,18350,18628,18617,55560
2026-07-28,18628,18684,18103,18244,18244,103577
2026-07-29,18254,18527,18023,18080,18080,72096
2026-07-30,18080,18120,17855,18053,18053,89635
2026-07-31,18110,18619,18110,18391,18391,88937
2026-08-03,18400,18710,18358,18659,18659,53004
2026-08-04,18659,18800,18537,18700,18700,58255
2026-08-05,18800,18910,17816,18400,18400,68056
2026-08-06,18440,18830,18353,18496,18496,63360
2026-08-07,18509,18669,18391,18650,18650,49218
