date,open,high,low,close,adj_close,volume
2026-02-16,1057.9,1077.15,1044,1075.85,1073.9414,2524162
2026-02-17,1079.2,1083.4,1057.9,1076.15,1074.241,1701396
2026-02-18,1076.15,1087.9,1071.65,1086.25,1084.323,680966
2026-02-19,1080,1087.5,1074.5,1081.45,1079.5315,2336050
2026-02-20,1075.05,1095.4,1075.05,1087.9,1085.9701,2083868
2026-02-23,1098,1104.1,1074,1083.6,1081.6776,2027109
2026-02-24,1078.75,1089.5,1077.4,1086.4,1084.4728,2375483
2026-02-25,1084.1,1090.9,1072.75,1088.1,1086.1697,1836316
2026-02-26,1086,1112.55,1086,1109.9,1107.931,3383794
2026-02-27,1108.95,1109,1087.6,1091.95,1090.0128,6055289
2026-03-02,1056.5,1088.4,1056.5,1083.6,1081.6776,3467885
2026-03-04,1065.6,1067.8,1039.5,1053.7,1051.8307,3349782
2026-03-05,1054,1063.7,1033.6,1058.2,1056.3226,2962063
2026-03-06,1048.6,1049.5,1030,1042,1040.1515,3185920
2026-03-09,1036.8,1050.9,1013.8,1041.5,1039.6523,2449582
2026-03-10,1051.1,1055,1037,1043.1,1041.2495,2366935
2026-03-11,1037.1,1047.4,1024.1,1032.2,1030.3688,1963010
2026-03-12,1022.1,1031.6,1008.8,1020.4,1018.5898,5744427
2026-03-13,1014,1020.8,985.3,990,988.2437,3267535
2026-03-16,990,999.5,964.2,970.6,968.8781,4063489
2026-03-17,976.7,987.7,969.6,976.4,974.6679,2641459
2026-03-18,984.2,989.4,967.1,979.8,978.0618,2501351
2026-03-19,973.9,975,946,953.1,951.4092,1981193
2026-03-20,954.2,974,951.5,964.8,963.0884,3883207
2026-03-23,964,971.3,937.3,956.9,955.2025,3063874
2026-03-24,967,983.1,963.4,969.2,967.4807,2455952
2026-03-25,973.9,993.3,965.2,988.2,986.447,2719592
2026-03-27,978.1,990.8,970.8,975.1,973.3701,2557821
2026-03-30,965,969.9,944,962.3,960.5928,4941358
2026-04-01,966.2,981.5,952.3,958.9,957.1989,2467966
2026-04-02,954,958.3,929.05,944.6,942.9243,1889808
2026-04-06,956.9,956.9,923,931.6,929.9473,4605503
2026-04-07,927,936,903,932.4,930.7459,4402777
2026-04-08,942.45,953,939.3,941.15,939.4804,3351069
2026-04-09,941.5,962.5,941.5,954.95,953.2559,3558583
2026-04-10,954.95,959.45,941.5,953.35,951.6587,4011184
2026-04-13,934,967,933.05,951.7,950.0117,2381565
2026-04-15,961,991.7,960,990.05,988.2936,2759016
2026-04-16,995,1008.5,982,990.65,988.8926,3370119
2026-04-17,990.65,1011.4,983,1007.65,1005.8624,1640745
2026-04-20,1005.15,1022,1002.05,1011.35,1009.5558,2301160
2026-04-21,1008.9,1025.55,1008,1020.25,1018.4401,1321746
2026-04-22,1012.15,1020,1000.85,1005.35,1003.5665,1410740
2026-04-23,1000,1011.1,989.1,1006.75,1004.964,1393123
2026-04-24,1009.95,1019.45,996.1,999.4,997.6271,2553726
2026-04-27,1000,1015.4,1000,1009.85,1008.0585,1065883
2026-04-28,1018,1018,1001.4,1004.75,1002.9676,1035872
2026-04-29,1009.9,1029.1,1003,1006.6,1004.8143,1870409
2026-04-30,935,1006.5,934.95,993.05,991.2883,2365736
2026-05-01,993.05,993.05,993.05,993.05,991.2883,0
2026-05-04,993.05,1021,992,1011.55,1009.7555,2605812
2026-05-05,1011.9,1014.4,996.5,1000.45,998.6752,970882
2026-05-06,1013,1019.65,1006,1015.9,1014.0978,1327465
2026-05-07,1024,1025.9,1008.9,1015.3,1013.4988,1886787
2026-05-08,1013.6,1024.6,1007.4,1012.5,1010.7038,1835293
2026-05-11,1012.5,1041.8,1003.85,1037.95,1036.1086,3043486
