date,open,high,low,close,adj_close,volume
2025-12-12,162.35,164.9,162.06,163.67,155.4409,13492656
2025-12-15,165.17,169,162.45,168.55,160.0755,33661881
2025-12-16,169.51,169.71,166.01,167.74,159.3062,26675256
2025-12-17,168.64,169.4,167.25,168.16,159.7051,17416464
2025-12-18,162,163.8,161.28,161.75,158.325,10014354
2025-12-19,161.2,162.9,160.41,162.6,159.157,14335462
2025-12-22,162.6,164.4,162.12,163.66,160.1945,9224512
2025-12-23,163.65,165.5,162.66,163.27,159.8128,8439146
2025-12-24,163.3,163.41,161,161.17,157.7572,7879339
2025-12-26,161.1,161.94,159.61,160.3,156.9057,7762050
2025-12-29,159.56,162.8,159.53,161.98,158.5501,8219066
2025-12-30,162,162.89,160.98,161.57,158.1488,8132881
2025-12-31,161.57,167.33,161.43,166.46,162.9352,24383706
2026-01-01,167,168.2,164.92,165.88,162.3675,9679405
2026-01-02,166.7,167.35,164.91,166.79,163.2582,9638213
2026-01-05,166.8,168.79,163.6,165.01,161.5159,9692902
2026-01-06,164.7,164.89,161.3,164,160.5273,11514726
2026-01-07,164.1,165,162,162.67,159.2255,10582454
2026-01-08,162.67,162.7,155.8,156.37,153.0589,13567688
2026-01-09,155.2,158.42,155.11,157.61,154.2726,10896400
2026-01-12,157,158.61,154.77,158.24,154.8893,6011542
2026-01-13,158.7,159.4,155.75,157.4,154.0671,7763679
2026-01-14,157,159.59,156.09,159.16,155.7898,10309941
2026-01-15,159.16,159.16,159.16,159.16,155.7898,0
2026-01-16,160,162.15,159.85,161.32,157.9041,15011308
2026-01-19,161,162.25,159.34,160.9,157.4929,8651736
2026-01-20,160.9,161.35,158,158.43,155.0752,10243937
2026-01-21,158.43,160.44,156.61,158.82,155.457,11797545
2026-01-22,159.8,161.95,158.06,159.05,155.6821,8809678
2026-01-23,159.09,160.4,155.61,156.03,152.7261,9542103
2026-01-27,156.7,159.9,155.64,158.9,155.5353,11148012
2026-01-28,159,164,158.54,162.85,159.4017,15795631
2026-01-29,162.72,164.65,161.77,163.09,159.6366,16100725
2026-01-30,163,163.82,160.83,163.24,159.7834,11627532
2026-02-02,160.5,165.4,159.05,164.61,161.1244,14590517
2026-02-03,168.5,168.69,164.4,167.58,164.0315,14585846
2026-02-04,167,173.7,166.32,172.78,169.1214,28164545
2026-02-05,174.24,177.9,172.42,175.77,172.0481,34830200
2026-02-06,176.99,180.9,173.28,175.2,171.4901,34240417
2026-02-09,175.95,177.29,175,176.16,172.4298,12380924
2026-02-10,176.79,178.9,175.2,178.21,174.4364,21506950
2026-02-11,178,181.6,176.82,181.31,177.4708,25578553
2026-02-12,182.25,182.25,175.3,178.11,174.3385,24014261
2026-02-13,177.28,177.9,176.04,176.77,173.0269,9835632
2026-02-16,175.9,175.9,173.45,175.15,171.4412,6184219
2026-02-17,174.95,176.15,172.17,175.81,172.0872,5249228
2026-02-18,175.86,179,175.86,178.74,174.9552,8191312
2026-02-19,177.71,177.99,173.39,174.3,170.6092,13677449
2026-02-20,173.6,174.44,172.3,173.79,170.11,8935995
2026-02-23,174.89,177.3,173.67,176.46,172.7235,11422407
2026-02-24,176.99,181,176.51,180.19,176.3745,22691029
2026-02-25,181,183.8,180.51,183.03,179.1543,24353791
2026-02-26,183.5,186.8,182.43,186.47,182.5215,17206460
2026-02-27,187.11,188.96,185.77,187.47,183.5003,24422609
2026-03-02,181.31,182.4,176.85,179.11,175.3174,31464579
2026-03-04,175,176.17,169.21,170.44,166.8309,27718538
2026-03-05,171,175.42,169.28,171.54,167.9076,32355154
2026-03-06,172.06,172.94,168.05,168.68,165.1082,20979104
2026-03-09,158,162.15,156.3,161.22,157.8062,40458725
2026-03-10,164.44,166.86,159.12,159.94,156.5533,26772223
2026-03-11,160.5,162.99,159.66,160.63,157.2287,22703344
2026-03-12,157.4,162.25,154.06,160.16,158.7452,21636039
2026-03-13,158.99,160.34,155.8,156.54,155.1571,11958819
2026-03-16,153.01,154.6,146.88,148.96,147.6441,35687077
2026-03-17,149,149.8,145.51,146.68,145.3842,19101788
2026-03-18,146.8,149.08,145.96,148.27,146.9602,20318430
2026-03-19,145.89,146.63,142.05,142.73,141.4691,20076945
2026-03-20,143.6,148.13,143.6,144.6,143.3226,34636614
2026-03-23,141.49,142.69,137.75,138.11,136.8899,21048472
2026-03-24,141.58,142.5,137.02,138.7,137.4747,30509694
2026-03-25,141.32,141.69,139,140.52,139.2787,22848464
2026-03-27,142.99,144.37,137.35,137.76,136.543,29985724
2026-03-30,135.38,138.63,134.04,135.4,134.2039,28375902
2026-04-01,140,140,134.5,135.72,134.5211,26367709
2026-04-02,134.2,134.67,130.22,134.13,132.9451,22834708
2026-04-06,134.13,134.8,130.51,134.05,132.8658,25356388
2026-04-07,132.3,134.85,131.7,134.44,133.2524,20626751
2026-04-08,143,144.3,141.1,143.35,142.0837,45807508
2026-04-09,142.89,142.89,140.5,141.67,140.4185,22052191
2026-04-10,142.26,144.1,141.91,142.96,141.6971,13681094
2026-04-13,139.1,141.4,137.56,141.08,139.8337,21941388
2026-04-15,144.95,145.67,144.1,145.22,143.9371,16020870
2026-04-16,146,146.43,143.5,144.19,142.9162,13154143
2026-04-17,144.4,146.33,143.41,145.88,144.5913,11855228
2026-04-20,145.01,147.87,144.3,146.87,145.5726,14174808
2026-04-21,147.06,148.34,147,147.31,146.0087,8952350
2026-04-22,146.44,147.9,146.1,147.36,146.0582,7680576
2026-04-23,146.4,147.35,145.1,145.48,144.1948,11146793
2026-04-24,145,145.6,142.9,143.47,142.2026,8204012
2026-04-27,144,146.6,143.69,146.26,144.9679,8409968
2026-04-28,146.15,146.19,144.31,145.39,144.1056,11294936
2026-04-29,146.11,147.29,143.94,144.19,142.9162,12575213
2026-04-30,142.5,143.4,141.12,142.25,140.9934,16384926
2026-05-01,142.25,142.25,142.25,142.25,140.9934,0
2026-05-04,143.5,144.42,142,142.26,141.0033,9094894
2026-05-05,142,142.62,140.5,142.14,140.8843,8418500
2026-05-06,143.5,148.75,143.22,148.21,146.9007,16440452
2026-05-07,148.9,149.3,145.13,146.89,145.5924,17332587
2026-05-08,145.8,146.3,144.19,144.69,143.4118,9904272
2026-05-11,143,143,140.04,140.37,139.13,11542960
2026-05-12,139.39,139.76,137.25,137.65,136.434,13482227
2026-05-13,138,142.6,137.84,141.69,140.4383,15901973
2026-05-14,143,143,139.1,140.26,139.021,14516032
2026-05-15,140.5,141.2,134.04,134.48,133.292,30353032
2026-05-18,134,134,130.53,131.81,130.6456,15772188
2026-05-19,134.1,136.19,133.34,135,133.8074,22333093
2026-05-20,134.67,138.52,133,138.04,136.8206,24216502
2026-05-21,139.6,141,138.24,140.53,139.2886,26345901
2026-05-22,140.53,140.56,138.03,139.47,138.2379,12077225
2026-05-25,144.06,145.3,143.15,143.95,142.6783,24525241
2026-05-26,143.7,144.11,141.57,142.38,141.1222,9355269
2026-05-27,142.09,144.85,141.42,143.94,142.6684,10981894
2026-05-28,143.94,143.94,143.94,143.94,142.6684,0
2026-05-29,146,147,139.63,140.24,139.0011,36212028
2026-06-01,140.5,141.48,138.6,138.8,137.5739,13055381
2026-06-02,137.99,139.64,137.31,138.83,137.6036,9425916
2026-06-03,138.19,138.33,136.6,137.38,136.1664,14280727
2026-06-04,137.69,139.99,136.8,138.95,137.7225,10664527
2026-06-05,139,139.39,137.64,138.26,137.0386,10644029
2026-06-08,136.74,136.99,135.25,135.6,134.4021,9213602
2026-06-09,137,138.44,136.35,138.13,136.9098,12417792
2026-06-10,138.13,139.72,136.5,136.88,135.6708,10347575
2026-06-11,135,135.65,133.55,134.24,133.0541,11817601
2026-06-12,137,141.45,136.73,140.94,139.6949,18813847
2026-06-15,147,148.47,144.21,144.49,143.2136,23010555
2026-06-16,144.95,145.45,143.73,145.11,143.8281,10255674
2026-06-17,147,147.47,144.95,145.42,144.1354,14039760
2026-06-18,145.8,147.25,145.18,146.11,144.8193,10920308
2026-06-19,144.98,145.74,142.67,143.43,142.1629,15764700
2026-06-22,145.43,145.43,143.54,144.38,143.1046,10482678
2026-06-23,145,145.95,142.8,143.17,141.9052,14059612
2026-06-24,143.99,146.8,143.25,146.3,145.0076,17387166
2026-06-25,148,148.24,143.38,143.89,142.6189,14235354
2026-06-26,143.89,143.89,143.89,143.89,142.6189,0
2026-06-29,143.3,143.41,138.9,139.18,137.9505,14942414
2026-06-30,139.51,140.23,138.38,139.38,138.1487,19013315
2026-07-01,139.7,140.32,138.42,139.83,138.5948,10736348
2026-07-02,140.3,143.77,140.3,141.62,140.3689,23991977
2026-07-03,142.32,142.32,141.01,141.56,140.3095,5661461
2026-07-06,141.6,143.75,140.92,141.68,140.4284,8310545
2026-07-07,142.75,144.11,141.8,142.18,140.924,16961635
2026-07-08,139.7,140.35,136.6,137.63,136.4142,33976686
2026-07-09,137.63,138.69,136.6,138.26,137.0386,14352065
2026-07-10,139.38,140.55,138.7,138.96,137.7324,8402022
2026-07-13,137,140.17,136.62,139.95,138.7137,11620086
2026-07-14,137.99,138.69,136.7,137.05,135.8393,14151551
2026-07-15,137.9,140.5,137.16,140.24,139.0011,21309498
2026-07-16,140.5,143.39,139.34,141.8,140.5473,22023161
2026-07-17,141.7,142.3,140.19,141.69,140.4383,11266555
