date,open,high,low,close,adj_close,volume
2025-09-17,29780,30190,29540,29685,29524.373,47492
2025-09-18,29880,30025,29650,29960,29797.8848,36221
2025-09-19,30145,30145,29685,29880,29718.3164,62728
2025-09-22,30000,30000,29650,29705,29544.2637,42575
2025-09-23,29895,30115,29690,29790,29628.8047,33031
2025-09-24,30000,30000,29555,29650,29489.5605,35863
2025-09-25,29705,29915,29430,29515,29355.293,31286
2025-09-26,29515,29635,28795,28910,28753.5664,20857
2025-09-29,28910,30110,28720,29735,29574.1016,143519
2025-09-30,29600,29705,29130,29265,29106.6445,29375
2025-10-01,29265,29455,28930,29295,29136.4824,26328
2025-10-03,29300,29375,28990,29180,29022.1035,13811
2025-10-06,29000,29370,28905,29295,29136.4824,12202
2025-10-07,29370,29750,29355,29530,29370.2109,13596
2025-10-08,29675,29690,29170,29285,29126.5352,10980
2025-10-09,29350,29720,29295,29485,29325.4531,22117
2025-10-10,29470,29705,29345,29445,29285.6699,17432
2025-10-13,29425,29670,29270,29615,29454.75,13296
2025-10-14,29640,29745,29450,29615,29454.75,15385
2025-10-15,29625,30100,29535,29940,29777.9922,15822
2025-10-16,29985,30285,29940,30010,29847.6133,12514
2025-10-17,29975,30040,29550,29690,29529.3438,16520
2025-10-20,29835,29840,28765,28880,28723.7266,23281
2025-10-21,29045,29085,28755,28950,28793.3496,1726
2025-10-23,29025,29350,28850,28970,28813.2402,48966
2025-10-24,29100,29110,28525,28705,28549.6758,25030
2025-10-27,28845,28930,28520,28590,28435.2969,36230
2025-10-28,28780,28780,28300,28585,28430.3242,34211
2025-10-29,28585,29425,28450,29210,29051.9414,79429
2025-10-30,29200,29200,28680,28740,28584.4863,22402
2025-10-31,28730,28740,28260,28310,28156.8125,24223
2025-11-03,28310,28395,27860,27975,27902.4727,12006
2025-11-04,28095,28095,27540,27600,27528.4453,12031
2025-11-06,27620,27690,27400,27450,27378.834,15109
2025-11-07,27400,27760,27210,27375,27304.0293,23046
2025-11-10,27400,27535,27035,27090,27019.7676,32166
2025-11-11,27250,27250,26915,27035,26964.9102,19431
2025-11-12,27245,27245,26970,27095,27024.7539,24395
2025-11-13,27200,27275,26950,26995,26925.0137,14547
2025-11-14,26955,27090,26610,26700,26630.7793,18167
2025-11-17,26820,26820,26610,26680,26610.8301,20761
2025-11-18,26690,26760,26300,26420,26351.5039,36817
2025-11-19,26495,26630,26405,26510,26441.2715,12630
2025-11-20,26520,26620,26395,26480,26411.3496,15461
2025-11-21,26505,26750,26420,26480,26411.3496,15422
2025-11-24,26490,26540,26325,26490,26421.3223,23404
2025-11-25,26490,26505,26360,26455,26386.4141,35989
2025-11-26,26655,26975,26480,26935,26865.1699,16119
2025-11-27,26935,26945,26615,26755,26685.6367,25657
2025-11-28,26780,26865,26325,26400,26331.5566,15137
2025-12-01,26550,26565,26320,26415,26346.5176,16587
2025-12-02,26250,26645,26165,26545,26476.1797,34844
2025-12-03,26645,26685,26115,26300,26231.8164,36102
2025-12-04,26270,26490,26180,26450,26381.4258,9275
2025-12-05,26450,26455,26015,26075,26007.3984,30319
2025-12-08,26000,26365,26000,26135,26067.2441,48562
2025-12-09,26135,26350,25750,26100,26032.334,117831
2025-12-10,26000,26095,25645,25885,25817.8906,32453
2025-12-11,25745,26350,25740,26080,26012.3867,46366
2025-12-12,26100,26460,26100,26285,26216.8535,23933
2025-12-15,26285,26720,26025,26625,26555.9727,66214
2025-12-16,26680,26700,25915,25990,25922.6191,30430
2025-12-17,25990,26185,25900,26045,25977.4766,64316
2025-12-18,26045,26090,25535,25645,25578.5137,23636
2025-12-19,25490,25715,25360,25600,25533.6309,47019
2025-12-22,25850,25850,25605,25710,25643.3457,13917
2025-12-23,25710,26150,25600,25940,25872.748,46538
2025-12-24,25945,26190,25850,26145,26077.2168,18508
